Time [hr];Shelf Temperature [C];Product Temperature [C]
12.870000000000001;-698.000000000015;14.339173297557409
12.88;-698.600000000015;14.338066527523438
12.89;-699.200000000015;14.336958827389253
12.9;-699.8000000000151;14.335850197096647
12.91;-700.4000000000151;14.334740636762035
12.92;-701.0000000000151;14.333630146269002
12.93;-701.6000000000151;14.332518725733962
12.94;-702.2000000000152;14.331406374982294
12.950000000000001;-702.8000000000152;14.330293094246827
12.96;-703.4000000000152;14.32917888329473
12.97;-704.0000000000152;14.328063742300628
12.98;-704.6000000000153;14.326947671206312
12.99;-705.2000000000153;14.325830670011783
13.0;-705.8000000000153;14.324712738658832
13.01;-706.4000000000153;14.323593877263875
13.02;-707.0000000000153;14.322474085768704
13.030000000000001;-707.6000000000154;14.321353364115112
13.040000000000001;-708.2000000000154;14.320231712477721
13.05;-708.8000000000154;14.319109130623701
13.06;-709.4000000000154;14.317985618785883
13.07;-710.0000000000155;14.316861176789644
13.08;-710.6000000000155;14.31573580469319
13.09;-711.2000000000155;14.314609502554731
13.1;-711.8000000000155;14.313482270374266
13.11;-712.4000000000156;14.312354108035379
13.120000000000001;-713.0000000000156;14.311225015654486
13.13;-713.6000000000156;14.31009499317338
13.14;-714.2000000000156;14.308964040592059
13.15;-714.8000000000156;14.307832157910525
13.16;-715.4000000000157;14.306699345245192
13.17;-716.0000000000157;14.305565602421439
13.18;-716.6000000000157;14.304430929555679
13.19;-717.2000000000157;14.303295326647913
13.200000000000001;-717.8000000000158;14.302158793581725
13.21;-718.4000000000158;14.30102133053174
13.22;-719.0000000000158;14.29988293738154
13.23;-719.6000000000158;14.298743614131126
13.24;-720.2000000000158;14.297603360838707
13.25;-720.8000000000159;14.29646217756249
13.26;-721.4000000000159;14.29532006412785
13.27;-722.0000000000159;14.294177020651205
13.280000000000001;-722.6000000000159;14.293033047132553
13.290000000000001;-723.200000000016;14.291888143513688
13.3;-723.800000000016;14.290742309852817
13.31;-724.400000000016;14.289595546208147
13.32;-725.000000000016;14.288447852463264
13.33;-725.600000000016;14.287299228618167
13.34;-726.2000000000161;14.286149674789272
13.35;-726.8000000000161;14.284999190860162
13.36;-727.4000000000161;14.283847776889047
13.370000000000001;-728.0000000000161;14.282695432934133
13.38;-728.6000000000162;14.281542158879006
13.39;-729.2000000000162;14.280387954781872
13.4;-729.8000000000162;14.279232820642733
13.41;-730.4000000000162;14.278076756461587
13.42;-731.0000000000163;14.276919762296643
13.43;-731.6000000000163;14.275761837973278
13.44;-732.2000000000163;14.274602983724321
13.450000000000001;-732.8000000000163;14.273443199375151
13.46;-733.4000000000163;14.272282485042183
13.47;-734.0000000000164;14.271120840667209
13.48;-734.6000000000164;14.269958266250228
13.49;-735.2000000000164;14.268794761791241
13.5;-735.8000000000164;14.267630327348456
13.51;-736.4000000000165;14.266464962805458
13.52;-737.0000000000165;14.26529866827866
13.530000000000001;-737.6000000000165;14.264131443768065
13.540000000000001;-738.2000000000165;14.262963289157256
13.55;-738.8000000000166;14.261794204562648
13.56;-739.4000000000166;14.260624189984242
13.57;-740.0000000000166;14.25945324536383
13.58;-740.6000000000166;14.258281370701411
13.59;-741.2000000000166;14.257108566055194
13.6;-741.8000000000167;14.255934831366972
13.61;-742.4000000000167;14.254760166636743
13.620000000000001;-743.0000000000167;14.253584571980923
13.63;-743.6000000000167;14.252408047283097
13.64;-744.2000000000168;14.251230592543266
13.65;-744.8000000000168;14.250052207819635
13.66;-745.4000000000168;14.248872893112207
13.67;-746.0000000000168;14.247692648362772
13.68;-746.6000000000168;14.246511473629539
13.69;-747.2000000000169;14.245329368912508
13.700000000000001;-747.8000000000169;14.244146334211678
13.71;-748.4000000000169;14.242962369410634
13.72;-749.0000000000169;14.241777474742207
13.73;-749.600000000017;14.240591650031774
13.74;-750.200000000017;14.239404895279336
13.75;-750.800000000017;14.238217210601306
13.76;-751.400000000017;14.237028595939478
13.77;-752.000000000017;14.235839051235644
13.780000000000001;-752.6000000000171;14.234648576548011
13.790000000000001;-753.2000000000171;14.233457171934788
13.8;-753.8000000000171;14.232264837279558
13.81;-754.4000000000171;14.23107157264053
13.82;-755.0000000000172;14.229877378017704
13.83;-755.6000000000172;14.22868225341108
13.84;-756.2000000000172;14.227486198878864
13.85;-756.8000000000172;14.22628921436285
13.86;-757.4000000000173;14.225091299863038
13.870000000000001;-758.0000000000173;14.223892455379428
13.88;-758.6000000000173;14.222692680853811
13.89;-759.2000000000173;14.221491976460811
13.9;-759.8000000000173;14.220290342025805
13.91;-760.4000000000174;14.219087777665209
13.92;-761.0000000000174;14.217884283320814
13.93;-761.6000000000174;14.21667985899262
13.94;-762.2000000000174;14.215474504738836
13.950000000000001;-762.8000000000175;14.214268220559461
13.96;-763.4000000000175;14.21306100633808
13.97;-764.0000000000175;14.2118528621329
13.98;-764.6000000000175;14.210643788060338
13.99;-765.2000000000176;14.209433784003977
14.0;-765.8000000000176;14.208222849963818
14.01;-766.4000000000176;14.207010985998068
14.02;-767.0000000000176;14.205798192048519
14.030000000000001;-767.6000000000176;14.20458446817338
14.040000000000001;-768.2000000000177;14.203369814314442
14.05;-768.8000000000177;14.202154230529914
14.06;-769.4000000000177;14.200937716819794
14.07;-770.0000000000177;14.199720273125877
14.08;-770.6000000000178;14.198501899506368
14.09;-771.2000000000178;14.19728259596127
14.1;-771.8000000000178;14.196062362432372
14.11;-772.4000000000178;14.194841198977883
14.120000000000001;-773.0000000000178;14.193619105597804
14.13;-773.6000000000179;14.192396082292134
14.14;-774.2000000000179;14.191172129060874
14.15;-774.8000000000179;14.189947245845815
14.16;-775.4000000000179;14.188721432705165
14.17;-776.000000000018;14.187494689697132
14.18;-776.600000000018;14.186267016705301
14.19;-777.200000000018;14.185038413787879
14.200000000000001;-777.800000000018;14.183808880944866
14.21;-778.400000000018;14.182578418176263
14.22;-779.0000000000181;14.181347025540276
14.23;-779.6000000000181;14.180114702920491
14.24;-780.2000000000181;14.178881450375115
14.25;-780.8000000000181;14.177647267904149
14.26;-781.4000000000182;14.1764121555658
14.27;-782.0000000000182;14.175176113301859
14.280000000000001;-782.6000000000182;14.17393914105412
14.290000000000001;-783.2000000000182;14.172701238938998
14.3;-783.8000000000183;14.171462406956493
14.31;-784.4000000000183;14.170222645048398
14.32;-785.0000000000183;14.168981953156504
14.33;-785.6000000000183;14.167740331455434
14.34;-786.2000000000183;14.166497779770566
14.35;-786.8000000000184;14.165254298160107
14.36;-787.4000000000184;14.164009886682265
14.370000000000001;-788.0000000000184;14.162764545395248
14.38;-788.6000000000184;14.161518274066225
14.39;-789.2000000000185;14.160271072928026
14.4;-789.8000000000185;14.159022941864237
14.41;-790.4000000000185;14.157773880874856
14.42;-791.0000000000185;14.156523890018093
14.43;-791.6000000000186;14.155272969293947
14.44;-792.2000000000186;14.15402111864421
14.450000000000001;-792.8000000000186;14.152768338127089
14.46;-793.4000000000186;14.151514627684378
14.47;-794.0000000000186;14.150259987374284
14.48;-794.6000000000187;14.149004417138599
14.49;-795.2000000000187;14.147747917093739
14.5;-795.8000000000187;14.146490487123287
14.51;-796.4000000000187;14.145232127285453
14.52;-797.0000000000188;14.143972837522028
14.530000000000001;-797.6000000000188;14.142712617949428
14.540000000000001;-798.2000000000188;14.14145146839303
14.55;-798.8000000000188;14.140189389085663
14.56;-799.4000000000188;14.138926379852705
14.57;-800.0000000000189;14.137662440752365
14.58;-800.6000000000189;14.136397571726434
14.59;-801.2000000000189;14.135131772891327
14.6;-801.8000000000189;14.133865044188838
14.61;-802.400000000019;14.132597385560757
14.620000000000001;-803.000000000019;14.131328797123501
14.63;-803.600000000019;14.130059278818862
14.64;-804.200000000019;14.12878883064684
14.65;-804.800000000019;14.127517452549228
14.66;-805.4000000000191;14.12624514464244
14.67;-806.0000000000191;14.124971906868268
14.68;-806.6000000000191;14.123697739284921
14.69;-807.2000000000191;14.122422641834191
14.700000000000001;-807.8000000000192;14.12114661445787
14.71;-808.4000000000192;14.119869657272375
14.72;-809.0000000000192;14.118591770277703
14.73;-809.6000000000192;14.117312953415649
14.74;-810.2000000000193;14.116033206628003
14.75;-810.8000000000193;14.114752530031183
14.76;-811.4000000000193;14.113470923625187
14.77;-812.0000000000193;14.112188387351807
14.780000000000001;-812.6000000000193;14.110904921211045
14.790000000000001;-813.2000000000194;14.109620525261107
14.8;-813.8000000000194;14.108335199443786
14.81;-814.4000000000194;14.10704894381729
14.82;-815.0000000000194;14.105761758381618
14.83;-815.6000000000195;14.104473643078563
14.84;-816.2000000000195;14.103184597908125
14.85;-816.8000000000195;14.101894622928512
14.86;-817.4000000000195;14.100603718081516
14.870000000000001;-818.0000000000196;14.099311883483551
14.88;-818.6000000000196;14.098019119018204
14.89;-819.2000000000196;14.096725424685474
14.9;-819.8000000000196;14.095430800601775
14.91;-820.4000000000196;14.094135246650694
14.92;-821.0000000000197;14.092838762890437
14.93;-821.6000000000197;14.091541349321005
14.94;-822.2000000000197;14.09024300588419
14.950000000000001;-822.8000000000197;14.088943732696407
14.96;-823.4000000000198;14.087643529641241
14.97;-824.0000000000198;14.0863423967769
14.98;-824.6000000000198;14.085040334103383
14.99;-825.2000000000198;14.08373734162069
15.0;-825.8000000000198;14.082433419328822
15.01;-826.4000000000199;14.081128567227779
15.02;-827.0000000000199;14.07982278531756
15.030000000000001;-827.6000000000199;14.078516073539959
15.040000000000001;-828.2000000000199;14.077208432069597
15.05;-828.80000000002;14.075899860731852
15.06;-829.40000000002;14.074590359584931
15.07;-830.00000000002;14.073279928628835
15.08;-830.60000000002;14.071968567921772
15.09;-831.20000000002;14.070656277347325
15.1;-831.8000000000201;14.06934305702191
15.11;-832.4000000000201;14.068028906945528
15.120000000000001;-833.0000000000201;14.066713827001763
15.13;-833.6000000000201;14.06539781730703
15.14;-834.2000000000202;14.064080877803121
15.15;-834.8000000000202;14.062763008490037
15.16;-835.4000000000202;14.061444209425986
15.17;-836.0000000000202;14.060124480552759
15.18;-836.6000000000203;14.058803821928564
15.19;-837.2000000000203;14.057482233495193
15.200000000000001;-837.8000000000203;14.056159715252647
15.21;-838.4000000000203;14.054836267259134
15.22;-839.0000000000203;14.053511889514652
15.23;-839.6000000000204;14.052186581960996
15.24;-840.2000000000204;14.050860344598163
15.25;-840.8000000000204;14.049533177484363
15.26;-841.4000000000204;14.048205080619596
15.27;-842.0000000000205;14.046876053945653
15.280000000000001;-842.6000000000205;14.045546097520742
15.290000000000001;-843.2000000000205;14.044215211344863
15.3;-843.8000000000205;14.042883395359809
15.31;-844.4000000000206;14.041550649623787
15.32;-845.0000000000206;14.040216974136797
15.33;-845.6000000000206;14.03888236889884
15.34;-846.2000000000206;14.037546833851707
15.35;-846.8000000000206;14.036210369111814
15.36;-847.4000000000207;14.034872974562745
15.370000000000001;-848.0000000000207;14.033534650204501
15.38;-848.6000000000207;14.032195396211705
15.39;-849.2000000000207;14.030855212409733
15.4;-849.8000000000208;14.029514098798586
15.41;-850.4000000000208;14.028172055494679
15.42;-851.0000000000208;14.026829082439804
15.43;-851.6000000000208;14.02548517963396
15.44;-852.2000000000209;14.02414034707715
15.450000000000001;-852.8000000000209;14.022794584769372
15.46;-853.4000000000209;14.021447892710626
15.47;-854.0000000000209;14.020100270900912
15.48;-854.6000000000209;14.018751719398438
15.49;-855.200000000021;14.017402238144996
15.5;-855.800000000021;14.016051827082379
15.51;-856.400000000021;14.014700486327001
15.52;-857.000000000021;14.013348215820656
15.530000000000001;-857.600000000021;14.011995015621551
15.540000000000001;-858.2000000000211;14.010640885671478
15.55;-858.8000000000211;14.009285825970437
15.56;-859.4000000000211;14.007929836576636
15.57;-860.0000000000211;14.006572917431868
15.58;-860.6000000000212;14.005215068536131
15.59;-861.2000000000212;14.003856289947635
15.6;-861.8000000000212;14.00249658160817
15.610000000000001;-862.4000000000212;14.001135943575946
15.620000000000001;-863.0000000000213;13.999774375734546
15.63;-863.6000000000213;13.998411878258594
15.64;-864.2000000000213;13.997048451089881
15.65;-864.8000000000213;13.995684094111994
15.66;-865.4000000000214;13.994318807499553
15.67;-866.0000000000214;13.992952591136145
15.68;-866.6000000000214;13.991585445079977
15.69;-867.2000000000214;13.990217369331049
15.700000000000001;-867.8000000000214;13.988848363772945
15.71;-868.4000000000215;13.987478428580289
15.72;-869.0000000000215;13.986107563636665
15.73;-869.6000000000215;13.984735769116696
15.74;-870.2000000000215;13.983363044729344
15.75;-870.8000000000216;13.981989390765648
15.76;-871.4000000000216;13.980614806992776
15.77;-872.0000000000216;13.979239293585351
15.780000000000001;-872.6000000000216;13.977862850485167
15.790000000000001;-873.2000000000216;13.976485477634014
15.8;-873.8000000000217;13.975107175090102
15.81;-874.4000000000217;13.973727942911637
15.82;-875.0000000000217;13.972347780982204
15.83;-875.6000000000217;13.97096668941822
15.84;-876.2000000000218;13.969584668161474
15.85;-876.8000000000218;13.968201717153761
15.860000000000001;-877.4000000000218;13.966817836453288
15.870000000000001;-878.0000000000218;13.965433026118262
15.88;-878.6000000000219;13.964047286090477
15.89;-879.2000000000219;13.962660616428138
15.9;-879.8000000000219;13.961273017014832
15.91;-880.4000000000219;13.959884487966974
15.92;-881.0000000000219;13.958495029168148
15.93;-881.600000000022;13.95710464073477
15.94;-882.200000000022;13.955713322666838
15.950000000000001;-882.800000000022;13.954321074906147
15.96;-883.400000000022;13.952927897452696
15.97;-884.000000000022;13.951533790306485
15.98;-884.6000000000221;13.95013875352572
15.99;-885.2000000000221;13.948742787052197
16.0;-885.8000000000221;13.94734589094412
16.01;-886.4000000000221;13.945948065143284
16.02;-887.0000000000222;13.944549309707895
16.03;-887.6000000000222;13.943149624579746
16.04;-888.2000000000222;13.941749009758837
16.05;-888.8000000000222;13.940347465361583
16.06;-889.4000000000223;13.938944991271569
16.07;-890.0000000000223;13.937541587488795
16.080000000000002;-890.6000000000223;13.936137254071468
16.09;-891.2000000000223;13.93473199101959
16.1;-891.8000000000224;13.933325798333158
16.11;-892.4000000000224;13.931918675953966
16.12;-893.0000000000224;13.930510623940222
16.13;-893.6000000000224;13.929101642291926
16.14;-894.2000000000224;13.927691730950869
16.15;-894.8000000000225;13.92628088997526
16.16;-895.4000000000225;13.924869119365098
16.17;-896.0000000000225;13.923456419178592
16.18;-896.6000000000225;13.922042789299326
16.19;-897.2000000000226;13.920628229785507
16.2;-897.8000000000226;13.919212740578928
16.21;-898.4000000000226;13.917796321796004
16.22;-899.0000000000226;13.916378973378528
16.23;-899.6000000000226;13.9149606953265
16.240000000000002;-900.2000000000227;13.91354148758171
16.25;-900.8000000000227;13.912121350260577
16.26;-901.4000000000227;13.910700283363099
16.27;-902.0000000000227;13.909278286714652
16.28;-902.6000000000228;13.90785536054807
16.29;-903.2000000000228;13.906431504688726
16.3;-903.8000000000228;13.905006719253038
16.31;-904.4000000000228;13.90358100412459
16.32;-905.0000000000229;13.902154359478004
16.330000000000002;-905.6000000000229;13.900726785138659
16.34;-906.2000000000229;13.89929828116476
16.35;-906.8000000000229;13.897868847672726
16.36;-907.4000000000229;13.896438484429723
16.37;-908.000000000023;13.895007191668583
16.38;-908.600000000023;13.89357496927289
16.39;-909.200000000023;13.892141817300853
16.4;-909.800000000023;13.890707735636056
16.41;-910.400000000023;13.889272724453122
16.42;-911.0000000000231;13.887836783635635
16.43;-911.6000000000231;13.886399913183595
16.44;-912.2000000000231;13.884962113155211
16.45;-912.8000000000231;13.883523383492275
16.46;-913.4000000000232;13.882083724252993
16.47;-914.0000000000232;13.88064313537916
16.48;-914.6000000000232;13.879201616987189
16.490000000000002;-915.2000000000232;13.877759168960665
16.5;-915.8000000000233;13.87631579129959
16.51;-916.4000000000233;13.874871484120376
16.52;-917.0000000000233;13.873426247306611
16.53;-917.6000000000233;13.8719800809165
16.54;-918.2000000000234;13.870532984891838
16.55;-918.8000000000234;13.869084959349038
16.56;-919.4000000000234;13.867636004171686
16.57;-920.0000000000234;13.86618611941799
16.580000000000002;-920.6000000000234;13.864735305087947
16.59;-921.2000000000235;13.863283561123353
16.6;-921.8000000000235;13.861830887640622
16.61;-922.4000000000235;13.860377284581546
16.62;-923.0000000000235;13.858922751946125
16.63;-923.6000000000236;13.857467289734359
16.64;-924.2000000000236;13.856010897946248
16.65;-924.8000000000236;13.854553576581793
16.66;-925.4000000000236;13.853095325640993
16.67;-926.0000000000236;13.85163614506564
16.68;-926.6000000000237;13.850176035030358
16.69;-927.2000000000237;13.848714995360524
16.7;-927.8000000000237;13.847253026172552
16.71;-928.4000000000237;13.845790127350028
16.72;-929.0000000000238;13.844326299009367
16.73;-929.6000000000238;13.842861541092361
16.740000000000002;-930.2000000000238;13.841395853657218
16.75;-930.8000000000238;13.83992923664573
16.76;-931.4000000000239;13.838461690057898
16.77;-932.0000000000239;13.83699321389372
16.78;-932.6000000000239;13.835523808211406
16.79;-933.2000000000239;13.834053472952746
16.8;-933.8000000000239;13.83258220817595
16.81;-934.400000000024;13.831110013822808
16.82;-935.000000000024;13.82963688995153
16.830000000000002;-935.600000000024;13.828162836503907
16.84;-936.200000000024;13.826687853538147
16.85;-936.800000000024;13.825211940996041
16.86;-937.4000000000241;13.823735098877592
16.87;-938.0000000000241;13.822257327299212
16.88;-938.6000000000241;13.820778626144488
16.89;-939.2000000000241;13.819298995471627
16.9;-939.8000000000242;13.81781843522242
16.91;-940.4000000000242;13.816336945455078
16.92;-941.0000000000242;13.814854526169597
16.93;-941.6000000000242;13.813371177307772
16.94;-942.2000000000243;13.811886898986018
16.95;-942.8000000000243;13.810401691087918
16.96;-943.4000000000243;13.808915553671682
16.97;-944.0000000000243;13.807428486737308
16.98;-944.6000000000244;13.805940490284797
16.990000000000002;-945.2000000000244;13.804451564255942
17.0;-945.8000000000244;13.80296170870895
17.01;-946.4000000000244;13.801470923702027
17.02;-947.0000000000244;13.799979209176968
17.03;-947.6000000000245;13.798486565075564
17.04;-948.2000000000245;13.796992991456023
17.05;-948.8000000000245;13.795498488376552
17.06;-949.4000000000245;13.794003055720736
17.07;-950.0000000000246;13.792506693604992
17.080000000000002;-950.6000000000246;13.79100940197111
17.09;-951.2000000000246;13.78951118081909
17.1;-951.8000000000246;13.788012030148934
17.11;-952.4000000000246;13.78651194996064
17.12;-953.0000000000247;13.78501094025421
17.13;-953.6000000000247;13.783509001146058
17.14;-954.2000000000247;13.78200613246156
17.150000000000002;-954.8000000000247;13.780502334258927
17.16;-955.4000000000248;13.778997606596363
17.17;-956.0000000000248;13.777491949415662
17.18;-956.6000000000248;13.775985362716824
17.19;-957.2000000000248;13.774477846558057
17.2;-957.8000000000249;13.772969400881152
17.21;-958.4000000000249;13.771460025744318
17.22;-959.0000000000249;13.769949721089347
17.23;-959.6000000000249;13.768438486974446
17.240000000000002;-960.2000000000249;13.766926323341409
17.25;-960.800000000025;13.765413230190234
17.26;-961.400000000025;13.763899207637337
17.27;-962.000000000025;13.762384255508096
17.28;-962.600000000025;13.760868373977132
17.29;-963.200000000025;13.759351562928032
17.3;-963.8000000000251;13.757833822419002
17.31;-964.4000000000251;13.756315152450043
17.32;-965.0000000000251;13.754795552962946
17.330000000000002;-965.6000000000251;13.75327502401592
17.34;-966.2000000000252;13.751753565608965
17.35;-966.8000000000252;13.750231177683872
17.36;-967.4000000000252;13.74870786029885
17.37;-968.0000000000252;13.747183613453899
17.38;-968.6000000000253;13.745658437207226
17.39;-969.2000000000253;13.744132331384208
17.400000000000002;-969.8000000000253;13.742605296217675
17.41;-970.4000000000253;13.741077331474798
17.42;-971.0000000000254;13.7395484373302
17.43;-971.6000000000254;13.738018613725671
17.44;-972.2000000000254;13.736487860661214
17.45;-972.8000000000254;13.734956178136827
17.46;-973.4000000000254;13.733423566094302
17.47;-974.0000000000255;13.731890024650056
17.48;-974.6000000000255;13.73035555374588
17.490000000000002;-975.2000000000255;13.728820153439983
17.5;-975.8000000000255;13.727283823615949
17.51;-976.4000000000256;13.725746564331985
17.52;-977.0000000000256;13.724208375704507
17.53;-977.6000000000256;13.722669257558891
17.54;-978.2000000000256;13.721129209953347
17.55;-978.8000000000256;13.719588232887872
17.56;-979.4000000000257;13.718046326478884
17.57;-980.0000000000257;13.716503490551759
17.580000000000002;-980.6000000000257;13.714959725222911
17.59;-981.2000000000257;13.713415030375927
17.6;-981.8000000000258;13.711869406185428
17.61;-982.4000000000258;13.710322852535
17.62;-983.0000000000258;13.708775369424643
17.63;-983.6000000000258;13.707226956912564
17.64;-984.2000000000259;13.705677614940555
17.650000000000002;-984.8000000000259;13.704127343566824
17.66;-985.4000000000259;13.702576142733164
17.67;-986.0000000000259;13.70102401255599
17.68;-986.600000000026;13.699470952860679
17.69;-987.200000000026;13.697916963821854
17.7;-987.800000000026;13.696362045264891
17.71;-988.400000000026;13.694806197364414
17.72;-989.000000000026;13.693249420062216
17.73;-989.6000000000261;13.691691713300088
17.740000000000002;-990.2000000000261;13.69013307707803
17.75;-990.8000000000261;13.688573511512459
17.76;-991.4000000000261;13.687013016545166
17.77;-992.0000000000261;13.685451592059735
17.78;-992.6000000000262;13.683889238288998
17.79;-993.2000000000262;13.682325955058332
17.8;-993.8000000000262;13.680761742425943
17.81;-994.4000000000262;13.679196600391833
17.82;-995.0000000000263;13.677630528897794
17.830000000000002;-995.6000000000263;13.67606352806024
17.84;-996.2000000000263;13.674495597820965
17.85;-996.8000000000263;13.672926738179967
17.86;-997.4000000000264;13.671356949137248
17.87;-998.0000000000264;13.669786230692807
17.88;-998.6000000000264;13.668214582846645
17.89;-999.2000000000264;13.66664200559876
17.900000000000002;-999.8000000000264;13.665068499007361
17.91;-1000.4000000000265;13.663494062956033
17.92;-1001.0000000000265;13.661918697561191
17.93;-1001.6000000000265;13.660342402764627
17.94;-1002.2000000000265;13.658765178566341
17.95;-1002.8000000000266;13.657187025024541
17.96;-1003.4000000000266;13.65560794208102
17.97;-1004.0000000000266;13.654027929735776
17.98;-1004.6000000000266;13.65244698798881
17.990000000000002;-1005.2000000000266;13.65086511689833
18.0;-1005.8000000000267;13.649282316464337
18.01;-1006.4000000000267;13.647698586570414
18.02;-1007.0000000000267;13.646113927332976
18.03;-1007.6000000000267;13.644528338752025
18.04;-1008.2000000000268;13.64294182082756
18.05;-1008.8000000000268;13.641354373443164
18.06;-1009.4000000000268;13.639765996715255
18.07;-1010.0000000000268;13.638176690643832
18.080000000000002;-1010.6000000000269;13.636586455228894
18.09;-1011.2000000000269;13.634995290412235
18.1;-1011.8000000000269;13.633403196193854
18.11;-1012.4000000000269;13.631810172690166
18.12;-1013.000000000027;13.630216219784757
18.13;-1013.600000000027;13.628621337535833
18.14;-1014.200000000027;13.627025525885188
18.150000000000002;-1014.800000000027;13.625428784949236
18.16;-1015.400000000027;13.623831114611562
18.17;-1016.0000000000271;13.622232514930374
18.18;-1016.6000000000271;13.620632985905672
18.19;-1017.2000000000271;13.619032527537456
18.2;-1017.8000000000271;13.617431139767518
18.21;-1018.4000000000271;13.615828822712274
18.22;-1019.0000000000272;13.614225576255308
18.23;-1019.6000000000272;13.612621400513035
18.240000000000002;-1020.2000000000272;13.61101629536904
18.25;-1020.8000000000272;13.60941026093974
18.26;-1021.4000000000273;13.607803297166924
18.27;-1022.0000000000273;13.606195403992388
18.28;-1022.6000000000273;13.604586581532544
18.29;-1023.2000000000273;13.602976829729187
18.3;-1023.8000000000274;13.601366148582315
18.31;-1024.4000000000274;13.59975453809193
18.32;-1025.0000000000273;13.59814199831635
18.330000000000002;-1025.6000000000272;13.59652852913905
18.34;-1026.200000000027;13.594914130676443
18.35;-1026.800000000027;13.593298802870322
18.36;-1027.400000000027;13.591682545778895
18.37;-1028.0000000000268;13.590065359285745
18.38;-1028.6000000000267;13.588447243565497
18.39;-1029.2000000000266;13.586828198443527
18.400000000000002;-1029.8000000000266;13.58520822403625
18.41;-1030.4000000000265;13.58358732028546
18.42;-1031.0000000000264;13.581965487249363
18.43;-1031.6000000000263;13.580342724869752
18.44;-1032.2000000000262;13.578719033204834
18.45;-1032.800000000026;13.577094412196402
18.46;-1033.400000000026;13.575468861902664
18.47;-1034.000000000026;13.573842382323619
18.48;-1034.6000000000258;13.57221497340106
18.490000000000002;-1035.2000000000257;13.570586635134987
18.5;-1035.8000000000256;13.568957367583607
18.51;-1036.4000000000256;13.567327170746921
18.52;-1037.0000000000255;13.565696044624929
18.53;-1037.6000000000254;13.564063989159422
18.54;-1038.2000000000253;13.562431004408609
18.55;-1038.8000000000252;13.560797090372489
18.56;-1039.400000000025;13.559162247051063
18.57;-1040.000000000025;13.557526474386123
18.580000000000002;-1040.600000000025;13.555889772435876
18.59;-1041.2000000000248;13.55425214125853
18.6;-1041.8000000000247;13.55261358073767
18.61;-1042.4000000000246;13.550974090931504
18.62;-1043.0000000000246;13.549333671781824
18.63;-1043.6000000000245;13.547692323463252
18.64;-1044.2000000000244;13.546050045742959
18.650000000000002;-1044.8000000000243;13.544406838795567
18.66;-1045.4000000000242;13.542762702562868
18.67;-1046.000000000024;13.541117637044863
18.68;-1046.600000000024;13.539471642241551
18.69;-1047.200000000024;13.537824718152933
18.7;-1047.8000000000238;13.536176864837216
18.71;-1048.4000000000237;13.534528082177985
18.72;-1049.0000000000236;13.532878370291655
18.73;-1049.6000000000236;13.531227729120019
18.740000000000002;-1050.2000000000235;13.529576158663076
18.75;-1050.8000000000234;13.527923658920827
18.76;-1051.4000000000233;13.526270229951479
18.77;-1052.0000000000232;13.524615871696824
18.78;-1052.600000000023;13.522960584156863
18.79;-1053.200000000023;13.521304367389803
18.8;-1053.800000000023;13.519647221337436
18.81;-1054.4000000000228;13.517989146057971
18.82;-1055.0000000000227;13.5163301414932
18.830000000000002;-1055.6000000000226;13.514670207643121
18.84;-1056.2000000000226;13.513009344565944
18.85;-1056.8000000000225;13.511347552261668
18.86;-1057.4000000000224;13.509684830672086
18.87;-1058.0000000000223;13.508021179797197
18.88;-1058.6000000000222;13.50635659969521
18.89;-1059.200000000022;13.504691090366123
18.900000000000002;-1059.800000000022;13.50302465175173
18.91;-1060.400000000022;13.501357283910238
18.92;-1061.0000000000218;13.499688986841647
18.93;-1061.6000000000217;13.498019760545958
18.94;-1062.2000000000216;13.496349604964962
18.95;-1062.8000000000216;13.494678520156867
18.96;-1063.4000000000215;13.493006506063466
18.97;-1064.0000000000214;13.491333562801174
18.98;-1064.6000000000213;13.489659690311782
18.990000000000002;-1065.2000000000212;13.487984888537085
19.0;-1065.800000000021;13.486309157535288
19.01;-1066.400000000021;13.484632497306393
19.02;-1067.000000000021;13.482954907850399
19.03;-1067.6000000000208;13.481276389167306
19.04;-1068.2000000000207;13.479596941257114
19.05;-1068.8000000000206;13.477916564119823
19.06;-1069.4000000000206;13.476235257697226
19.07;-1070.0000000000205;13.474553022163946
19.080000000000002;-1070.6000000000204;13.472869857345358
19.09;-1071.2000000000203;13.471185763299673
19.1;-1071.8000000000202;13.469500740026888
19.11;-1072.40000000002;13.467814787585212
19.12;-1073.00000000002;13.466127905916437
19.13;-1073.60000000002;13.464440095020564
19.14;-1074.2000000000198;13.462751354897591
19.150000000000002;-1074.8000000000197;13.46106168554752
19.16;-1075.4000000000196;13.45937108697035
19.17;-1076.0000000000196;13.457679559224289
19.18;-1076.6000000000195;13.455987102309336
19.19;-1077.2000000000194;13.454293716109078
19.2;-1077.8000000000193;13.452599400739928
19.21;-1078.4000000000192;13.450904156201887
19.22;-1079.000000000019;13.449207982436747
19.23;-1079.600000000019;13.447510879444508
19.240000000000002;-1080.200000000019;13.445812847283378
19.25;-1080.8000000000188;13.444113885895149
19.26;-1081.4000000000187;13.442413995338029
19.27;-1082.0000000000186;13.44071317555381
19.28;-1082.6000000000186;13.439011426658908
19.29;-1083.2000000000185;13.4373087484787
19.3;-1083.8000000000184;13.4356051411296
19.31;-1084.4000000000183;13.433900604611608
19.32;-1085.0000000000182;13.432195138866518
