Time [hr];Shelf Temperature [C];Product Temperature [C]
19.41;-1134.8000000000106;12.889394944686046
19.42;-1135.4000000000106;12.887612050470125
19.43;-1136.0000000000105;12.885828227259935
19.44;-1136.6000000000104;12.884043474880855
19.45;-1137.2000000000103;12.882257793507506
19.46;-1137.8000000000102;12.880471183081681
19.47;-1138.40000000001;12.878683643545173
19.48;-1139.00000000001;12.876895175014397
19.490000000000002;-1139.60000000001;12.875105777372937
19.5;-1140.2000000000098;12.87331545073721
19.51;-1140.8000000000097;12.87152419493259
19.52;-1141.4000000000096;12.86973201019191
19.53;-1142.0000000000095;12.867938896340547
19.54;-1142.6000000000095;12.866144853494916
19.55;-1143.2000000000094;12.864349881538601
19.56;-1143.8000000000093;12.86255398052981
19.57;-1144.4000000000092;12.860757150526752
19.580000000000002;-1145.000000000009;12.85895939141301
19.59;-1145.600000000009;12.857160703304999
19.6;-1146.200000000009;12.855361086144512
19.61;-1146.8000000000088;12.853560539989758
19.62;-1147.4000000000087;12.85175906472432
19.63;-1148.0000000000086;12.849956660464613
19.64;-1148.6000000000085;12.848153327152431
19.650000000000002;-1149.2000000000085;12.846349064787773
19.66;-1149.8000000000084;12.844543873428847
19.67;-1150.4000000000083;12.842737753075653
19.68;-1151.0000000000082;12.840930703611775
19.69;-1151.600000000008;12.83912272515363
19.7;-1152.200000000008;12.837313817643007
19.71;-1152.800000000008;12.83550398107991
19.72;-1153.4000000000078;12.833693215580752
19.73;-1154.0000000000077;12.831881521029118
19.740000000000002;-1154.6000000000076;12.830068897483216
19.75;-1155.2000000000075;12.82825534482663
19.76;-1155.8000000000075;12.826440863175776
19.77;-1156.4000000000074;12.824625452588862
19.78;-1157.0000000000073;12.822809112949471
19.79;-1157.6000000000072;12.820991844257605
19.8;-1158.200000000007;12.819173646571471
19.81;-1158.800000000007;12.817354519891069
19.82;-1159.400000000007;12.815534464216398
19.830000000000002;-1160.0000000000068;12.813713479431044
19.84;-1160.6000000000067;12.811891565767837
19.85;-1161.2000000000066;12.810068723052154
19.86;-1161.8000000000065;12.808244951283996
19.87;-1162.4000000000065;12.806420250579777
19.88;-1163.0000000000064;12.804594620823082
19.89;-1163.6000000000063;12.802768062072118
19.900000000000002;-1164.2000000000062;12.800940574385095
19.91;-1164.800000000006;12.799112157645595
19.92;-1165.400000000006;12.797282811970035
19.93;-1166.000000000006;12.795452537242
19.94;-1166.6000000000058;12.793621333519695
19.95;-1167.2000000000057;12.791789200803123
19.96;-1167.8000000000056;12.78995613915049
19.97;-1168.4000000000055;12.78812214850359
19.98;-1169.0000000000055;12.786287228804213
19.990000000000002;-1169.6000000000054;12.784451380168775
20.0;-1170.2000000000053;12.78261460253907
20.01;-1170.8000000000052;12.780776895915096
20.02;-1171.400000000005;12.778938260355062
20.03;-1172.000000000005;12.777098695742552
20.04;-1172.600000000005;12.775258202193982
20.05;-1173.2000000000048;12.77341677970935
20.06;-1173.8000000000047;12.771574428172244
20.07;-1174.4000000000046;12.769731147699076
20.080000000000002;-1175.0000000000045;12.767886938289848
20.09;-1175.6000000000045;12.766041799886352
20.1;-1176.2000000000044;12.764195732488588
20.11;-1176.8000000000043;12.762348736096556
20.12;-1177.4000000000042;12.76050081082667
20.13;-1178.000000000004;12.758651956504309
20.14;-1178.600000000004;12.756802173245887
20.150000000000002;-1179.200000000004;12.754951461051405
20.16;-1179.8000000000038;12.753099819862655
20.17;-1180.4000000000037;12.751247249737844
20.18;-1181.0000000000036;12.749393750676973
20.19;-1181.6000000000035;12.747539322621833
20.2;-1182.2000000000035;12.745683965630633
20.21;-1182.8000000000034;12.743827679645165
20.22;-1183.4000000000033;12.741970464723636
20.23;-1184.0000000000032;12.740112320866047
20.240000000000002;-1184.600000000003;12.738253248072397
20.25;-1185.200000000003;12.736393246400894
20.26;-1185.800000000003;12.734532315676915
20.27;-1186.4000000000028;12.732670456016876
20.28;-1187.0000000000027;12.730807667420777
20.29;-1187.6000000000026;12.728943949946824
20.3;-1188.2000000000025;12.727079303420396
20.31;-1188.8000000000025;12.725213728016115
20.32;-1189.4000000000024;12.723347223733981
20.330000000000002;-1190.0000000000023;12.721479790399371
20.34;-1190.6000000000022;12.719611428186909
20.35;-1191.200000000002;12.717742137038385
20.36;-1191.800000000002;12.715871916953802
20.37;-1192.400000000002;12.714000767991365
20.38;-1193.0000000000018;12.71212869003466
20.39;-1193.6000000000017;12.710255683141895
20.400000000000002;-1194.2000000000016;12.708381747371277
20.41;-1194.8000000000015;12.706506882664598
20.42;-1195.4000000000015;12.70463108902186
20.43;-1196.0000000000014;12.70275436644306
20.44;-1196.6000000000013;12.7008767149282
20.45;-1197.2000000000012;12.698998134593694
20.46;-1197.800000000001;12.697118625206713
20.47;-1198.400000000001;12.695238187058294
20.48;-1199.000000000001;12.6933568198574
20.490000000000002;-1199.6000000000008;12.69147452383686
20.5;-1200.2000000000007;12.689591298822052
20.51;-1200.8000000000006;12.68770714492939
20.52;-1201.4000000000005;12.685822062158877
20.53;-1202.0000000000005;12.683936050452303
20.54;-1202.6000000000004;12.682049109867876
20.55;-1203.2000000000003;12.680161240347388
20.56;-1203.8000000000002;12.678272441949048
20.57;-1204.4;12.676382714614647
20.580000000000002;-1205.0;12.674492058402393
20.59;-1205.6;12.672600473312286
20.6;-1206.1999999999998;12.67070795928612
20.61;-1206.7999999999997;12.668814516382099
20.62;-1207.3999999999996;12.666920144600226
20.63;-1207.9999999999995;12.665024843882293
20.64;-1208.5999999999995;12.663128614286506
20.650000000000002;-1209.1999999999994;12.661231455812867
20.66;-1209.7999999999993;12.659333368519583
20.67;-1210.3999999999992;12.65743435223203
20.68;-1210.999999999999;12.655534407124833
20.69;-1211.599999999999;12.653633533081575
20.7;-1212.199999999999;12.651731730218671
20.71;-1212.7999999999988;12.649828998419707
20.72;-1213.3999999999987;12.64792533774289
20.73;-1213.9999999999986;12.64602074818822
20.740000000000002;-1214.5999999999985;12.644115229813906
20.75;-1215.1999999999985;12.64220878250353
20.76;-1215.7999999999984;12.64030140637351
20.77;-1216.3999999999983;12.638393101307429
20.78;-1216.9999999999982;12.636483867421703
20.79;-1217.599999999998;12.634573704599916
20.8;-1218.199999999998;12.632662612958484
20.81;-1218.799999999998;12.630750592439199
20.82;-1219.3999999999978;12.628837643100269
20.830000000000002;-1219.9999999999977;12.626923764825278
20.84;-1220.5999999999976;12.625008957730643
20.85;-1221.1999999999975;12.623093221758154
20.86;-1221.7999999999975;12.62117655696602
20.87;-1222.3999999999974;12.619258963237826
20.88;-1222.9999999999973;12.617340440689986
20.89;-1223.5999999999972;12.615420989322502
20.900000000000002;-1224.199999999997;12.613500609018956
20.91;-1224.799999999997;12.611579299953974
20.92;-1225.399999999997;12.609657062011138
20.93;-1225.9999999999968;12.60773389519045
20.94;-1226.5999999999967;12.605809799550116
20.95;-1227.1999999999966;12.60388477503193
20.96;-1227.7999999999965;12.601958821694097
20.97;-1228.3999999999965;12.60003193953662
20.98;-1228.9999999999964;12.59810412850129
20.990000000000002;-1229.5999999999963;12.596175388646316
21.0;-1230.1999999999962;12.594245719913488
21.01;-1230.799999999996;12.592315122361015
21.02;-1231.399999999996;12.590383595988897
21.03;-1231.999999999996;12.588451140797133
21.04;-1232.5999999999958;12.586517756727517
21.05;-1233.1999999999957;12.584583443838255
21.06;-1233.7999999999956;12.582648202129349
21.07;-1234.3999999999955;12.580712031542589
21.080000000000002;-1234.9999999999955;12.578774932194392
21.09;-1235.5999999999954;12.57683690402655
21.1;-1236.1999999999953;12.574897946980855
21.11;-1236.7999999999952;12.572958061115514
21.12;-1237.399999999995;12.571017246488736
21.13;-1237.999999999995;12.569075502925898
21.14;-1238.599999999995;12.56713283065983
21.150000000000002;-1239.1999999999948;12.565189229574116
21.16;-1239.7999999999947;12.563244699552342
21.17;-1240.3999999999946;12.561299240827339
21.18;-1240.9999999999945;12.55935285328269
21.19;-1241.5999999999945;12.557405536860188
21.2;-1242.1999999999944;12.555457291676248
21.21;-1242.7999999999943;12.553508117672664
21.22;-1243.3999999999942;12.551558014849434
21.23;-1243.999999999994;12.549606983264766
21.240000000000002;-1244.599999999994;12.547655022802246
21.25;-1245.199999999994;12.545702133578288
21.26;-1245.7999999999938;12.543748315592893
21.27;-1246.3999999999937;12.541793568787853
21.28;-1246.9999999999936;12.53983789310496
21.29;-1247.5999999999935;12.537881288718836
21.3;-1248.1999999999935;12.535923755513068
21.31;-1248.7999999999934;12.533965293487654
21.32;-1249.3999999999933;12.532005902700803
21.330000000000002;-1249.9999999999932;12.530045583036099
21.34;-1250.599999999993;12.528084334668165
21.35;-1251.199999999993;12.526122157480586
21.36;-1251.799999999993;12.52415905153157
21.37;-1252.3999999999928;12.522195016762907
21.38;-1252.9999999999927;12.520230053232808
21.39;-1253.5999999999926;12.518264160883064
21.400000000000002;-1254.1999999999925;12.516297339771882
21.41;-1254.7999999999925;12.514329589899262
21.42;-1255.3999999999924;12.512360911265205
21.43;-1255.9999999999923;12.510391303811502
21.44;-1256.5999999999922;12.508420767596363
21.45;-1257.199999999992;12.506449302619785
21.46;-1257.799999999992;12.50447690888177
21.47;-1258.399999999992;12.502503586382318
21.48;-1258.9999999999918;12.50052933506322
21.490000000000002;-1259.5999999999917;12.498554154982685
21.5;-1260.1999999999916;12.496578046082504
21.51;-1260.7999999999915;12.494601008537302
21.52;-1261.3999999999915;12.492623042172454
21.53;-1261.9999999999914;12.490644147046169
21.54;-1262.5999999999913;12.488664323100238
21.55;-1263.1999999999912;12.486683570451078
21.56;-1263.799999999991;12.48470188904048
21.57;-1264.399999999991;12.482719278868444
21.580000000000002;-1264.999999999991;12.480735739993179
21.59;-1265.5999999999908;12.47875127224006
21.6;-1266.1999999999907;12.47676587584192
21.61;-1266.7999999999906;12.474779550682342
21.62;-1267.3999999999905;12.472792296703119
21.63;-1267.9999999999905;12.470804114020666
21.64;-1268.5999999999904;12.468815002634983
21.650000000000002;-1269.1999999999903;12.466824962429655
21.66;-1269.7999999999902;12.464833993521097
21.67;-1270.39999999999;12.462842095851101
21.68;-1270.99999999999;12.460849269419668
21.69;-1271.59999999999;12.458855514285005
21.7;-1272.1999999999898;12.456860830447113
21.71;-1272.7999999999897;12.454865217789575
21.72;-1273.3999999999896;12.452868676428807
21.73;-1273.9999999999895;12.450871206364809
21.740000000000002;-1274.5999999999894;12.448872807539374
21.75;-1275.1999999999894;12.446873480010709
21.76;-1275.7999999999893;12.444873223720606
21.77;-1276.3999999999892;12.442872038669066
21.78;-1276.999999999989;12.440869924972503
21.79;-1277.599999999989;12.438866882514503
21.8;-1278.199999999989;12.436862911295066
21.81;-1278.7999999999888;12.434858011372398
21.82;-1279.3999999999887;12.432852182746501
21.830000000000002;-1279.9999999999886;12.430845425417374
21.84;-1280.5999999999885;12.428837739385017
21.85;-1281.1999999999884;12.426829124533015
21.86;-1281.7999999999884;12.424819581094198
21.87;-1282.3999999999883;12.422809108835736
21.88;-1282.9999999999882;12.420797707932252
21.89;-1283.599999999988;12.41878537826733
21.900000000000002;-1284.199999999988;12.416772119957386
21.91;-1284.799999999988;12.414757932886005
21.92;-1285.3999999999878;12.412742817111393
21.93;-1285.9999999999877;12.410726772633552
21.94;-1286.5999999999876;12.408709799510689
21.95;-1287.1999999999875;12.406691897626388
21.96;-1287.7999999999874;12.404673067038857
21.97;-1288.3999999999874;12.402653307748096
21.98;-1288.9999999999873;12.400632619812313
21.990000000000002;-1289.5999999999872;12.398611003115093
22.0;-1290.199999999987;12.39658845777285
22.01;-1290.799999999987;12.39456498366917
22.02;-1291.399999999987;12.392540580920468
22.03;-1291.9999999999868;12.390515249468535
22.04;-1292.5999999999867;12.38848898937158
22.05;-1293.1999999999866;12.386461800513189
22.06;-1293.7999999999865;12.384433683067982
22.07;-1294.3999999999864;12.382404636861338
22.080000000000002;-1294.9999999999864;12.380374661951464
22.09;-1295.5999999999863;12.378343758396568
22.1;-1296.1999999999862;12.37631192619665
22.11;-1296.799999999986;12.374279165293501
22.12;-1297.399999999986;12.372245475687123
22.13;-1297.999999999986;12.370210857377515
22.14;-1298.5999999999858;12.368175310481092
22.150000000000002;-1299.1999999999857;12.36613883488144
22.16;-1299.7999999999856;12.36410143052035
22.17;-1300.3999999999855;12.362063097630653
22.18;-1300.9999999999854;12.360023835979518
22.19;-1301.5999999999854;12.357983645683362
22.2;-1302.1999999999853;12.355942526742183
22.21;-1302.7999999999852;12.353900479097774
22.22;-1303.399999999985;12.351857502750136
22.23;-1303.999999999985;12.349813597815682
22.240000000000002;-1304.599999999985;12.347768764236207
22.25;-1305.1999999999848;12.345723001953502
22.26;-1305.7999999999847;12.343676311025774
22.27;-1306.3999999999846;12.341628691453025
22.28;-1306.9999999999845;12.339580143177045
22.29;-1307.5999999999844;12.337530666256043
22.3;-1308.1999999999844;12.335480260748227
22.31;-1308.7999999999843;12.33342892653718
22.32;-1309.3999999999842;12.331376663681112
22.330000000000002;-1309.999999999984;12.32932347223823
22.34;-1310.599999999984;12.327269352033909
22.35;-1311.199999999984;12.325214303242774
22.36;-1311.7999999999838;12.323158325806617
22.37;-1312.3999999999837;12.321101419783645
22.38;-1312.9999999999836;12.319043585057443
22.39;-1313.5999999999835;12.31698482168622
22.400000000000002;-1314.1999999999834;12.31492512972818
22.41;-1314.7999999999834;12.31286450912512
22.42;-1315.3999999999833;12.31080295981883
22.43;-1315.9999999999832;12.308740481925724
22.44;-1316.599999999983;12.306677075387597
22.45;-1317.199999999983;12.304612740262655
22.46;-1317.799999999983;12.302547476492691
22.47;-1318.3999999999828;12.300481284077705
22.48;-1318.9999999999827;12.298414163075904
22.490000000000002;-1319.5999999999826;12.296346113370873
22.5;-1320.1999999999825;12.294277135079028
22.51;-1320.7999999999824;12.292207228200368
22.52;-1321.3999999999824;12.290136392676686
22.53;-1321.9999999999823;12.288064628507982
22.54;-1322.5999999999822;12.285991935752463
22.55;-1323.199999999982;12.28391831441013
22.56;-1323.799999999982;12.281843764364567
22.57;-1324.399999999982;12.279768285790396
22.580000000000002;-1324.9999999999818;12.277691878571204
22.59;-1325.5999999999817;12.275614542765197
22.6;-1326.1999999999816;12.273536278314168
22.61;-1326.7999999999815;12.271457085276325
22.62;-1327.3999999999814;12.269376963593459
22.63;-1327.9999999999814;12.267295913381986
22.64;-1328.5999999999813;12.265213934525491
22.650000000000002;-1329.1999999999812;12.263131027082181
22.66;-1329.799999999981;12.26104719099385
22.67;-1330.399999999981;12.258962426376911
22.68;-1330.999999999981;12.25687673311495
22.69;-1331.5999999999808;12.254790111266175
22.7;-1332.1999999999807;12.252702560830585
22.71;-1332.7999999999806;12.25061408180818
22.72;-1333.3999999999805;12.248524674198961
22.73;-1333.9999999999804;12.24643433794472
22.740000000000002;-1334.5999999999804;12.244343073161872
22.75;-1335.1999999999803;12.24225087979221
22.76;-1335.7999999999802;12.240157757777524
22.77;-1336.39999999998;12.238063707234232
22.78;-1336.99999999998;12.235968728104126
22.79;-1337.59999999998;12.233872820328997
22.8;-1338.1999999999798;12.231775984025262
22.81;-1338.7999999999797;12.22967821919292
22.82;-1339.3999999999796;12.227579525715555
22.830000000000002;-1339.9999999999795;12.225479903709584
22.84;-1340.5999999999794;12.22337935305859
22.85;-1341.1999999999794;12.22127787387899
22.86;-1341.7999999999793;12.219175466170782
22.87;-1342.3999999999792;12.217072129817552
22.88;-1342.999999999979;12.214967864935716
22.89;-1343.599999999979;12.212862671467065
22.900000000000002;-1344.199999999979;12.210756549469806
22.91;-1344.7999999999788;12.208649498885734
22.92;-1345.3999999999787;12.206541519714847
22.93;-1345.9999999999786;12.204432612015353
22.94;-1346.5999999999785;12.202322775729044
22.95;-1347.1999999999784;12.200212010914129
22.96;-1347.7999999999784;12.198100317570606
22.97;-1348.3999999999783;12.195987695582062
22.98;-1348.9999999999782;12.193874145123118
22.990000000000002;-1349.599999999978;12.191759666019152
23.0;-1350.199999999978;12.189644258502994
23.01;-1350.799999999978;12.187527922341815
23.02;-1351.3999999999778;12.185410657652028
23.03;-1351.9999999999777;12.183292464375427
23.04;-1352.5999999999776;12.181173342570219
23.05;-1353.1999999999775;12.179053292236404
23.06;-1353.7999999999774;12.17693231343219
23.07;-1354.3999999999774;12.174810405982953
23.080000000000002;-1354.9999999999773;12.17268757000511
23.09;-1355.5999999999772;12.170563805556867
23.1;-1356.199999999977;12.16843911252181
23.11;-1356.799999999977;12.166313490958146
23.12;-1357.399999999977;12.164186940865875
23.13;-1357.9999999999768;12.162059462244997
23.14;-1358.5999999999767;12.159931055037305
23.150000000000002;-1359.1999999999766;12.15780171941742
23.16;-1359.7999999999765;12.155671455210722
23.17;-1360.3999999999764;12.15354026241721
23.18;-1360.9999999999764;12.151408141211505
23.19;-1361.5999999999763;12.149275091360778
23.2;-1362.1999999999762;12.147141113039652
23.21;-1362.799999999976;12.145006206248127
23.22;-1363.399999999976;12.142870370927994
23.23;-1363.999999999976;12.140733607021048
23.240000000000002;-1364.5999999999758;12.138595914643702
23.25;-1365.1999999999757;12.136457293737749
23.26;-1365.7999999999756;12.134317744303189
23.27;-1366.3999999999755;12.13217726639823
23.28;-1366.9999999999754;12.130035859964664
23.29;-1367.5999999999754;12.127893525002492
23.3;-1368.1999999999753;12.12575026156992
23.31;-1368.7999999999752;12.123606069550533
23.32;-1369.399999999975;12.121460949118955
23.330000000000002;-1369.999999999975;12.11931490015877
23.34;-1370.599999999975;12.117167922669978
23.35;-1371.1999999999748;12.115020016710787
23.36;-1371.7999999999747;12.112871182222989
23.37;-1372.3999999999746;12.110721419323
23.38;-1372.9999999999745;12.108570727836195
23.39;-1373.5999999999744;12.106419107878992
23.400000000000002;-1374.1999999999744;12.104266559393182
23.41;-1374.7999999999743;12.10211308249518
23.42;-1375.3999999999742;12.099958677068571
23.43;-1375.999999999974;12.097803343113355
23.44;-1376.599999999974;12.09564708068774
23.45;-1377.199999999974;12.093489889849934
23.46;-1377.7999999999738;12.091331770425313
23.47;-1378.3999999999737;12.0891727225885
23.48;-1378.9999999999736;12.087012746223081
23.490000000000002;-1379.5999999999735;12.084851841387263
23.5;-1380.1999999999734;12.082690008081045
23.51;-1380.7999999999734;12.080527246304428
23.52;-1381.3999999999733;12.078363556057411
23.53;-1381.9999999999732;12.076198937339996
23.54;-1382.599999999973;12.074033390093973
23.55;-1383.199999999973;12.071866914435759
23.56;-1383.799999999973;12.069699510307146
23.57;-1384.3999999999728;12.067531177649926
23.580000000000002;-1384.9999999999727;12.065361916580514
23.59;-1385.5999999999726;12.063191727040703
23.6;-1386.1999999999725;12.061020609030493
23.61;-1386.7999999999724;12.058848562549883
23.62;-1387.3999999999724;12.056675587598875
23.63;-1387.9999999999723;12.054501684235674
23.64;-1388.5999999999722;12.052326852402075
23.650000000000002;-1389.199999999972;12.050151092039869
23.66;-1389.799999999972;12.047974403323678
23.67;-1390.399999999972;12.045796786078881
23.68;-1390.9999999999718;12.043618240363685
23.69;-1391.5999999999717;12.041438766294505
23.7;-1392.1999999999716;12.039258363696717
23.71;-1392.7999999999715;12.037077032686739
23.72;-1393.3999999999714;12.034894773148153
23.73;-1393.9999999999714;12.032711585255583
23.740000000000002;-1394.5999999999713;12.030527468892615
23.75;-1395.1999999999712;12.028342424117454
23.76;-1395.799999999971;12.026156450813687
23.77;-1396.399999999971;12.023969549155936
23.78;-1396.999999999971;12.021781719027786
23.79;-1397.5999999999708;12.019592960487444
23.8;-1398.1999999999707;12.017403273476702
23.81;-1398.7999999999706;12.01521265805377
23.82;-1399.3999999999705;12.013021114160438
23.830000000000002;-1399.9999999999704;12.010828641854914
23.84;-1400.5999999999704;12.008635241137199
23.85;-1401.1999999999703;12.006440912007292
23.86;-1401.7999999999702;12.004245654465194
23.87;-1402.39999999997;12.002049468452697
23.88;-1402.99999999997;11.9998523539698
23.89;-1403.59999999997;11.99765431113292
23.900000000000002;-1404.1999999999698;11.99545533982564
23.91;-1404.7999999999697;11.993255440164376
23.92;-1405.3999999999696;11.991054612032713
23.93;-1405.9999999999695;11.988852855488858
23.94;-1406.5999999999694;11.98665017059102
23.95;-1407.1999999999694;11.984446557222782
23.96;-1407.7999999999693;11.982242015442353
23.97;-1408.3999999999692;11.980036545249732
23.98;-1408.999999999969;11.97783014664492
23.990000000000002;-1409.599999999969;11.975622819686123
24.0;-1410.199999999969;11.973414564256927
24.01;-1410.7999999999688;11.97120538041554
24.02;-1411.3999999999687;11.968995268278377
24.03;-1411.9999999999686;11.966784227612607
24.04;-1412.5999999999685;11.964572258592852
24.05;-1413.1999999999684;11.962359361160907
24.060000000000002;-1413.7999999999683;11.960145535374977
24.07;-1414.3999999999683;11.957930781118648
24.080000000000002;-1414.9999999999682;11.955715098566543
24.09;-1415.599999999968;11.953498487544039
24.1;-1416.199999999968;11.95128094816755
24.11;-1416.799999999968;11.94906248037887
24.12;-1417.3999999999678;11.946843084178
24.13;-1417.9999999999677;11.944622759623144
24.14;-1418.5999999999676;11.942401506656097
24.150000000000002;-1419.1999999999675;11.940179325335066
24.16;-1419.7999999999674;11.937956215601844
24.17;-1420.3999999999673;11.935732177514637
24.18;-1420.9999999999673;11.93350721101524
24.19;-1421.5999999999672;11.931281316161858
24.2;-1422.199999999967;11.929054492954492
24.21;-1422.799999999967;11.926826741334935
24.22;-1423.399999999967;11.924598061303186
24.23;-1423.9999999999668;11.922368452917453
24.240000000000002;-1424.5999999999667;11.920137916235944
24.25;-1425.1999999999666;11.917906451084036
24.26;-1425.7999999999665;11.915674057636352
24.27;-1426.3999999999664;11.913440735834683
24.28;-1426.9999999999663;11.911206485562616
24.29;-1427.5999999999663;11.908971306994772
24.3;-1428.1999999999662;11.906735200072944
24.310000000000002;-1428.799999999966;11.904498164738925
24.32;-1429.399999999966;11.90226020110913
24.330000000000002;-1429.999999999966;11.900021309067142
24.34;-1430.5999999999658;11.897781488729379
24.35;-1431.1999999999657;11.895540739979424
24.36;-1431.7999999999656;11.893299062933693
24.37;-1432.3999999999655;11.89105645747577
24.38;-1432.9999999999654;11.888812923663863
24.39;-1433.5999999999653;11.886568461497973
24.400000000000002;-1434.1999999999653;11.884323071036306
24.41;-1434.7999999999652;11.882076752162448
24.42;-1435.399999999965;11.879829504992813
24.43;-1435.999999999965;11.877581329469194
24.44;-1436.599999999965;11.875332225591592
24.45;-1437.1999999999648;11.873082193360005
24.46;-1437.7999999999647;11.870831232774435
24.47;-1438.3999999999646;11.868579343893089
24.48;-1438.9999999999645;11.866326526657758
24.490000000000002;-1439.5999999999644;11.864072781126652
24.5;-1440.1999999999643;11.861818107183353
24.51;-1440.7999999999643;11.859562505002486
24.52;-1441.3999999999642;11.857305974409428
24.53;-1441.999999999964;11.855048515462386
24.54;-1442.599999999964;11.852790128219567
24.55;-1443.199999999964;11.850530812680972
24.560000000000002;-1443.7999999999638;11.848270568846601
24.57;-1444.3999999999637;11.846009396600039
24.580000000000002;-1444.9999999999636;11.8437472960577
24.59;-1445.5999999999635;11.841484267219585
24.6;-1446.1999999999634;11.839220310027486
24.61;-1446.7999999999633;11.83695542453961
24.62;-1447.3999999999633;11.834689610755959
24.63;-1447.9999999999632;11.832422868618323
24.64;-1448.599999999963;11.830155198184912
24.650000000000002;-1449.199999999963;11.827886599455724
24.66;-1449.799999999963;11.825617072372552
24.67;-1450.3999999999628;11.823346616993604
24.68;-1450.9999999999627;11.82107523331888
24.69;-1451.5999999999626;11.818802921348379
24.7;-1452.1999999999625;11.816529681023894
24.71;-1452.7999999999624;11.814255512461841
24.72;-1453.3999999999623;11.811980415545804
24.73;-1453.9999999999623;11.80970439033399
24.740000000000002;-1454.5999999999622;11.807427436826401
24.75;-1455.199999999962;11.805149555023036
24.76;-1455.799999999962;11.802870744923894
24.77;-1456.399999999962;11.800591006528975
24.78;-1456.9999999999618;11.798310339838281
24.79;-1457.5999999999617;11.79602874485181
24.8;-1458.1999999999616;11.793746221569563
24.810000000000002;-1458.7999999999615;11.79146276999154
24.82;-1459.3999999999614;11.789178390175948
24.830000000000002;-1459.9999999999613;11.786893082006372
24.84;-1460.5999999999613;11.784606845599228
24.85;-1461.1999999999612;11.782319680896308
24.86;-1461.799999999961;11.78003158789761
24.87;-1462.399999999961;11.777742566603138
24.88;-1462.999999999961;11.775452617071096
24.89;-1463.5999999999608;11.773161739243278
24.900000000000002;-1464.1999999999607;11.770869933119684
24.91;-1464.7999999999606;11.768577198758521
24.92;-1465.3999999999605;11.766283536101582
24.93;-1465.9999999999604;11.763988945148867
24.94;-1466.5999999999603;11.761693425958583
24.95;-1467.1999999999603;11.759396978472523
24.96;-1467.7999999999602;11.757099602690687
24.97;-1468.39999999996;11.75480129872949
24.98;-1468.99999999996;11.752502066472516
24.990000000000002;-1469.59999999996;11.750201905919766
25.0;-1470.1999999999598;11.747900817129448
25.01;-1470.7999999999597;11.745598800043354
25.02;-1471.3999999999596;11.74329585471969
25.03;-1471.9999999999595;11.740991981158459
25.04;-1472.5999999999594;11.73868717930145
25.05;-1473.1999999999593;11.736381449265082
25.060000000000002;-1473.7999999999593;11.734074790874729
25.07;-1474.3999999999592;11.731767204305015
25.080000000000002;-1474.999999999959;11.729458689439525
25.09;-1475.599999999959;11.727149246336467
25.1;-1476.199999999959;11.72483887499584
25.11;-1476.7999999999588;11.722527575417644
25.12;-1477.3999999999587;11.720215347543672
25.13;-1477.9999999999586;11.717902191490339
25.14;-1478.5999999999585;11.715588107199437
25.150000000000002;-1479.1999999999584;11.71327309461276
25.16;-1479.7999999999583;11.710957153788513
25.17;-1480.3999999999583;11.708640284784906
25.18;-1480.9999999999582;11.706322487485522
25.19;-1481.599999999958;11.704003762006778
25.2;-1482.199999999958;11.701684108232257
25.21;-1482.799999999958;11.699363526220168
25.22;-1483.3999999999578;11.697042016028718
25.23;-1483.9999999999577;11.694719577599699
25.240000000000002;-1484.5999999999576;11.692396210933111
25.25;-1485.1999999999575;11.690071916028955
25.26;-1485.7999999999574;11.687746692887231
25.27;-1486.3999999999573;11.685420541566145
25.28;-1486.9999999999573;11.683093462007491
25.29;-1487.5999999999572;11.680765454211269
25.3;-1488.199999999957;11.678436518177477
25.310000000000002;-1488.799999999957;11.676106654022533
25.32;-1489.399999999957;11.673775861513604
25.330000000000002;-1489.9999999999568;11.671444140883523
25.34;-1490.5999999999567;11.669111492015872
25.35;-1491.1999999999566;11.666777914968861
25.36;-1491.7999999999565;11.664443409626074
25.37;-1492.3999999999564;11.662107976162133
25.38;-1492.9999999999563;11.659771614460624
25.39;-1493.5999999999563;11.657434324521546
25.400000000000002;-1494.1999999999562;11.655096106403107
25.41;-1494.799999999956;11.652756960105307
25.42;-1495.399999999956;11.650416885569939
25.43;-1495.999999999956;11.64807588285521
25.44;-1496.5999999999558;11.645733951902912
25.45;-1497.1999999999557;11.643391092771253
25.46;-1497.7999999999556;11.641047305460233
25.47;-1498.3999999999555;11.638702589969853
25.48;-1498.9999999999554;11.636356946241904
25.490000000000002;-1499.5999999999553;11.634010374392801
25.5;-1500.1999999999553;11.631662874247922
25.51;-1500.7999999999552;11.62931444598189
25.52;-1501.399999999955;11.626965089536498
25.53;-1501.999999999955;11.624614804853536
25.54;-1502.599999999955;11.622263592049421
25.55;-1503.1999999999548;11.619911451007738
25.560000000000002;-1503.7999999999547;11.617558381786694
25.57;-1504.3999999999546;11.615204384444496
25.580000000000002;-1504.9999999999545;11.61284945886473
25.59;-1505.5999999999544;11.610493605105603
25.6;-1506.1999999999543;11.608136823167115
25.61;-1506.7999999999543;11.605779113107474
25.62;-1507.3999999999542;11.603420474868472
25.63;-1507.999999999954;11.6010609083919
25.64;-1508.599999999954;11.598700413794177
25.650000000000002;-1509.199999999954;11.596338991017092
25.66;-1509.7999999999538;11.593976640118854
25.67;-1510.3999999999537;11.591613360983047
25.68;-1510.9999999999536;11.589249153726087
