Chamber Pressure [mTorr];Maximum Product Temperature [C];Drying Time [hr];Average Sublimation Flux [kg/hr/m^2];Maximum/Minimum Sublimation Flux [kg/hr/m^2];Final Sublimation Flux [kg/hr/m^2];
Shelf Temperature = 20
150.0;1.3248356015264897;0.01;3.9735197470445187;3.9735197470445187;3.9735197470445187
Product Temperature = -5
150.0;-5.0;1.98;3.10694163227609;2.2940169159986503;2.2940169159986503
150.0;-5.0;1.98;3.10694163227609;2.2940169159986503;2.2940169159986503
Equipment Capability
150.0;4.1214726160383925;0.48917143462598;12.58681944755625;12.58681944755625;12.58681944755625
