Time [hr];Shelf Temperature [C];Product Temperature [C]
6.48;-395.0000000000035;14.382976838209402
6.49;-395.60000000000355;14.382340576705701
6.5;-396.20000000000357;14.381703384403295
6.51;-396.8000000000036;14.381065261302183
6.5200000000000005;-397.4000000000036;14.380426207344158
6.53;-398.00000000000364;14.379786222471012
6.54;-398.60000000000366;14.37914530679916
6.55;-399.2000000000037;14.378503460328602
6.5600000000000005;-399.8000000000037;14.377860682942924
6.57;-400.40000000000373;14.37721697475854
6.58;-401.00000000000375;14.376572335717242
6.59;-401.6000000000038;14.375926765877239
6.6000000000000005;-402.2000000000038;14.375280265180322
6.61;-402.8000000000038;14.3746328336847
6.62;-403.40000000000384;14.373984471332165
6.63;-404.00000000000387;14.373335178180923
6.640000000000001;-404.6000000000039;14.372684954114561
6.65;-405.2000000000039;14.372033799365909
6.66;-405.80000000000393;14.371381713702135
6.67;-406.40000000000396;14.370728697239656
6.68;-407.000000000004;14.370074749920263
6.69;-407.600000000004;14.369419871802165
6.7;-408.200000000004;14.368764062885361
6.71;-408.80000000000405;14.368107323111644
6.72;-409.40000000000407;14.36744965259743
6.73;-410.0000000000041;14.366791051168093
6.74;-410.6000000000041;14.366131518998259
6.75;-411.20000000000414;14.365471056029719
6.76;-411.80000000000416;14.364809662204266
6.7700000000000005;-412.4000000000042;14.364147337638315
6.78;-413.0000000000042;14.363484082157242
6.79;-413.60000000000423;14.362819895935672
6.8;-414.20000000000425;14.362154778915396
6.8100000000000005;-414.8000000000043;14.361488731096415
6.82;-415.4000000000043;14.360821752478728
6.83;-416.0000000000043;14.360153843062335
6.84;-416.60000000000434;14.359485002789029
6.8500000000000005;-417.20000000000437;14.358815231775225
6.86;-417.8000000000044;14.358144529962715
6.87;-418.4000000000044;14.3574728973515
6.88;-419.00000000000443;14.356800333941578
6.890000000000001;-419.60000000000446;14.356126839732951
6.9;-420.2000000000045;14.355452414783826
6.91;-420.8000000000045;14.354777059035996
6.92;-421.4000000000045;14.35410077248946
6.93;-422.00000000000455;14.35342355508601
6.94;-422.60000000000457;14.35274540700027
6.95;-423.2000000000046;14.352066328115825
6.96;-423.8000000000046;14.351386318374466
6.97;-424.40000000000464;14.350705377950817
6.98;-425.00000000000466;14.350023506670254
6.99;-425.6000000000047;14.349340704707402
7.0;-426.2000000000047;14.348656971887635
7.01;-426.80000000000473;14.347972308327371
7.0200000000000005;-427.40000000000475;14.347286714026609
7.03;-428.0000000000048;14.346600188868933
7.04;-428.6000000000048;14.345912733028968
7.05;-429.2000000000048;14.345224346390296
7.0600000000000005;-429.80000000000484;14.344535029011126
7.07;-430.40000000000487;14.343844780833251
7.08;-431.0000000000049;14.34315360185667
7.09;-431.6000000000049;14.342461492197799
7.1000000000000005;-432.20000000000493;14.341768451740222
7.11;-432.80000000000496;14.34107448048394
7.12;-433.400000000005;14.340379578545367
7.13;-434.000000000005;14.339683745808088
7.140000000000001;-434.600000000005;14.338986982330312
7.15;-435.20000000000505;14.338289288112037
7.16;-435.80000000000507;14.337590663095057
7.17;-436.4000000000051;14.336891107395786
7.18;-437.0000000000051;14.33619062089781
7.19;-437.60000000000514;14.335489203659336
7.2;-438.20000000000516;14.334786855680363
7.21;-438.8000000000052;14.334083576960893
7.22;-439.4000000000052;14.333379367500925
7.23;-440.00000000000523;14.332674227300458
7.24;-440.60000000000525;14.331968156359494
7.25;-441.2000000000053;14.331261154678032
7.26;-441.8000000000053;14.330553222256071
7.2700000000000005;-442.4000000000053;14.329844359093613
7.28;-443.00000000000534;14.329134565248864
7.29;-443.60000000000537;14.32842384060541
7.3;-444.2000000000054;14.327712185221458
7.3100000000000005;-444.8000000000054;14.326999599155215
7.32;-445.40000000000543;14.326286082348474
7.33;-446.00000000000546;14.325571634859443
7.34;-446.6000000000055;14.324856256571707
7.3500000000000005;-447.2000000000055;14.32413994760168
7.36;-447.8000000000055;14.323422707891154
7.37;-448.40000000000555;14.322704537440131
7.38;-449.00000000000557;14.321985436306818
7.390000000000001;-449.6000000000056;14.321265404433007
7.4;-450.2000000000056;14.320544441818697
7.41;-450.80000000000564;14.319822548580305
7.42;-451.40000000000566;14.319099724543207
7.43;-452.0000000000057;14.318375969823819
7.44;-452.6000000000057;14.31765128442214
7.45;-453.20000000000573;14.316925668221756
7.46;-453.80000000000575;14.31619912139729
7.47;-454.4000000000058;14.315471643890533
7.48;-455.0000000000058;14.31474323558507
7.49;-455.6000000000058;14.314013896597316
7.5;-456.20000000000584;14.313283626927273
7.51;-456.80000000000587;14.312552426574939
7.5200000000000005;-457.4000000000059;14.311820295540315
7.53;-458.0000000000059;14.311087233765193
7.54;-458.60000000000593;14.31035324130778
7.55;-459.20000000000596;14.30961831810987
7.5600000000000005;-459.800000000006;14.308882464287876
7.57;-460.400000000006;14.308145679725385
7.58;-461.000000000006;14.307407964538811
7.59;-461.60000000000605;14.306669318611739
7.6000000000000005;-462.20000000000607;14.305929742002377
7.61;-462.8000000000061;14.305189234710724
7.62;-463.4000000000061;14.304447796678573
7.63;-464.00000000000614;14.30370542802234
7.640000000000001;-464.60000000000616;14.302962128683816
7.65;-465.2000000000062;14.302217898663002
7.66;-465.8000000000062;14.301472737959898
7.67;-466.40000000000623;14.300726646574503
7.68;-467.00000000000625;14.299979624506818
7.69;-467.6000000000063;14.299231671756843
7.7;-468.2000000000063;14.298482788382785
7.71;-468.8000000000063;14.297732974268229
7.72;-469.40000000000634;14.296982229587798
7.73;-470.00000000000637;14.29623055410866
7.74;-470.6000000000064;14.295477948063649
7.75;-471.2000000000064;14.294724411278139
7.76;-471.80000000000643;14.293969943868547
7.7700000000000005;-472.40000000000646;14.293214545834871
7.78;-473.0000000000065;14.292458217060698
7.79;-473.6000000000065;14.291700957662442
7.8;-474.2000000000065;14.290942767640104
7.8100000000000005;-474.80000000000655;14.290183646877267
7.82;-475.40000000000657;14.289423595490348
7.83;-476.0000000000066;14.288662613479346
7.84;-476.6000000000066;14.287900700786054
7.8500000000000005;-477.20000000000664;14.287137857468679
7.86;-477.80000000000666;14.286374083527221
7.87;-478.4000000000067;14.285609378845265
7.88;-479.0000000000067;14.284843743539227
7.890000000000001;-479.60000000000673;14.284077177667314
7.9;-480.20000000000675;14.283309681054902
7.91;-480.8000000000068;14.282541253876616
7.92;-481.4000000000068;14.28177189601604
7.930000000000001;-482.0000000000068;14.28100160753138
7.94;-482.60000000000684;14.28023038836443
7.95;-483.20000000000687;14.279458238631605
7.96;-483.8000000000069;14.27868515821649
7.97;-484.4000000000069;14.277911147177292
7.98;-485.00000000000693;14.277136205514012
7.99;-485.60000000000696;14.276360333226648
8.0;-486.200000000007;14.275583530315203
8.01;-486.800000000007;14.274805796721466
8.02;-487.400000000007;14.274027132503647
8.03;-488.00000000000705;14.273247537719953
8.040000000000001;-488.60000000000707;14.27246701225397
8.05;-489.2000000000071;14.27168555622211
8.06;-489.8000000000071;14.27090316950796
8.07;-490.40000000000714;14.270119852227936
8.08;-491.00000000000716;14.269335604323828
8.09;-491.6000000000072;14.268550425795638
8.1;-492.2000000000072;14.267764316643365
8.11;-492.80000000000723;14.26697727686701
8.120000000000001;-493.40000000000725;14.26618930652478
8.13;-494.0000000000073;14.265400405500259
8.14;-494.6000000000073;14.264610573909863
8.15;-495.2000000000073;14.263819811695384
8.16;-495.80000000000734;14.263028118856823
8.17;-496.40000000000737;14.262235495452387
8.18;-497.0000000000074;14.261441941482076
8.19;-497.6000000000074;14.260647456829474
8.2;-498.20000000000744;14.259852041610998
8.21;-498.80000000000746;14.259055695768438
8.22;-499.4000000000075;14.258258419360004
8.23;-500.0000000000075;14.257460212327487
8.24;-500.6000000000075;14.256661074729095
8.25;-501.20000000000755;14.25586100650662
8.26;-501.80000000000757;14.25506000771827
8.27;-502.4000000000076;14.254258078305838
8.28;-503.0000000000076;14.253455218327531
8.290000000000001;-503.60000000000764;14.252651427783348
8.3;-504.20000000000766;14.251846706615083
8.31;-504.8000000000077;14.251041054880943
8.32;-505.4000000000077;14.25023447252272
8.33;-506.00000000000773;14.24942695965683
8.34;-506.60000000000775;14.248618516166857
8.35;-507.2000000000078;14.24780914211101
8.36;-507.8000000000078;14.246998837431079
8.370000000000001;-508.4000000000078;14.24618760224348
8.38;-509.00000000000784;14.2453754364318
8.39;-509.60000000000787;14.244562340054244
8.4;-510.2000000000079;14.243748313110814
8.41;-510.8000000000079;14.242933355601508
8.42;-511.40000000000794;14.242117467526327
8.43;-512.000000000008;14.241300648885272
8.44;-512.600000000008;14.24048289967834
8.45;-513.200000000008;14.239664219905535
8.46;-513.800000000008;14.238844609566854
8.47;-514.400000000008;14.23802406860409
8.48;-515.0000000000081;14.23720259713366
8.49;-515.6000000000081;14.236380195097354
8.5;-516.2000000000081;14.23555686255338
8.51;-516.8000000000081;14.234732599443532
8.52;-517.4000000000082;14.233907405709601
8.53;-518.0000000000082;14.233081281468003
8.540000000000001;-518.6000000000082;14.23225422666053
8.55;-519.2000000000082;14.231426241345389
8.56;-519.8000000000083;14.230597325464373
8.57;-520.4000000000083;14.229767479017482
8.58;-521.0000000000083;14.228936702004717
8.59;-521.6000000000083;14.228104994484283
8.6;-522.2000000000083;14.227272356397975
8.61;-522.8000000000084;14.226438787745792
8.620000000000001;-523.4000000000084;14.22560428864415
8.63;-524.0000000000084;14.224768858918424
8.64;-524.6000000000084;14.22393249868503
8.65;-525.2000000000085;14.223095207885763
8.66;-525.8000000000085;14.222256986578827
8.67;-526.4000000000085;14.221417834764225
8.68;-527.0000000000085;14.220577752383747
8.69;-527.6000000000085;14.219736739495602
8.700000000000001;-528.2000000000086;14.218894796041582
8.71;-528.8000000000086;14.218051922079894
8.72;-529.4000000000086;14.21720811761054
8.73;-530.0000000000086;14.21636338257531
8.74;-530.6000000000087;14.215517717032412
8.75;-531.2000000000087;14.214671120981848
8.76;-531.8000000000087;14.213823594423616
8.77;-532.4000000000087;14.212975137357716
8.78;-533.0000000000088;14.212125749725942
8.790000000000001;-533.6000000000088;14.2112754315865
8.8;-534.2000000000088;14.210424182997599
8.81;-534.8000000000088;14.209572003842823
8.82;-535.4000000000088;14.208718894180379
8.83;-536.0000000000089;14.20786485395206
8.84;-536.6000000000089;14.207009883274281
8.85;-537.2000000000089;14.206153982088836
8.86;-537.8000000000089;14.20529715045393
8.870000000000001;-538.400000000009;14.204439388194942
8.88;-539.000000000009;14.203580695544701
8.89;-539.600000000009;14.202721072328586
8.9;-540.200000000009;14.201860518604803
8.91;-540.800000000009;14.200999034431561
8.92;-541.4000000000091;14.200136619750651
8.93;-542.0000000000091;14.199273274503867
8.94;-542.6000000000091;14.19840899886583
8.950000000000001;-543.2000000000091;14.197543792661918
8.96;-543.8000000000092;14.196677656008546
8.97;-544.4000000000092;14.195810588847507
8.98;-545.0000000000092;14.194942591178801
8.99;-545.6000000000092;14.194073663060635
9.0;-546.2000000000093;14.193203804434802
9.01;-546.8000000000093;14.192333015359509
9.02;-547.4000000000093;14.19146129571834
9.03;-548.0000000000093;14.19058864568592
9.040000000000001;-548.6000000000093;14.189715065145833
9.05;-549.2000000000094;14.188840554098078
9.06;-549.8000000000094;14.187965112600864
9.07;-550.4000000000094;14.187088740595982
9.08;-551.0000000000094;14.186211438199848
9.09;-551.6000000000095;14.185333205296047
9.1;-552.2000000000095;14.184454041884578
9.11;-552.8000000000095;14.18357394802365
9.120000000000001;-553.4000000000095;14.182692923655054
9.13;-554.0000000000095;14.181810968895206
9.14;-554.6000000000096;14.180928083627691
9.15;-555.2000000000096;14.180044267910716
9.16;-555.8000000000096;14.179159521686074
9.17;-556.4000000000096;14.17827384507018
9.18;-557.0000000000097;14.177387237946618
9.19;-557.6000000000097;14.176499700373597
9.200000000000001;-558.2000000000097;14.175611232351116
9.21;-558.8000000000097;14.174721833879175
9.22;-559.4000000000098;14.173831504957775
9.23;-560.0000000000098;14.172940245528707
9.24;-560.6000000000098;14.172048055708387
9.25;-561.2000000000098;14.171154935438608
9.26;-561.8000000000098;14.170260884719369
9.27;-562.4000000000099;14.16936590355067
9.28;-563.0000000000099;14.168469991874304
9.290000000000001;-563.6000000000099;14.167573149864893
9.3;-564.2000000000099;14.166675377347815
9.31;-564.80000000001;14.165776674381277
9.32;-565.40000000001;14.164877041023487
9.33;-566.00000000001;14.16397647715803
9.34;-566.60000000001;14.163074982901321
9.35;-567.20000000001;14.16217255825336
9.36;-567.8000000000101;14.161269203097731
9.370000000000001;-568.4000000000101;14.16036491755085
9.38;-569.0000000000101;14.15945970155451
9.39;-569.6000000000101;14.15855355510871
9.4;-570.2000000000102;14.157646478271658
9.41;-570.8000000000102;14.156738470985147
9.42;-571.4000000000102;14.155829533307383
9.43;-572.0000000000102;14.15491966518016
9.44;-572.6000000000103;14.154008866603476
9.450000000000001;-573.2000000000103;14.153097137635541
9.46;-573.8000000000103;14.152184478276354
9.47;-574.4000000000103;14.151270888467707
9.48;-575.0000000000103;14.1503563682096
9.49;-575.6000000000104;14.149440917618449
9.5;-576.2000000000104;14.148524536577838
9.51;-576.8000000000104;14.147607225145975
9.52;-577.4000000000104;14.146688983264653
9.53;-578.0000000000105;14.145769810992078
9.540000000000001;-578.6000000000105;14.144849708328252
9.55;-579.2000000000105;14.143928675214966
9.56;-579.8000000000105;14.143006711710427
9.57;-580.4000000000106;14.142083817814637
9.58;-581.0000000000106;14.141159993527594
9.59;-581.6000000000106;14.140235238791092
9.6;-582.2000000000106;14.139309553721546
9.61;-582.8000000000106;14.13838293820254
9.620000000000001;-583.4000000000107;14.137455392350489
9.63;-584.0000000000107;14.136526916048979
9.64;-584.6000000000107;14.135597509356217
9.65;-585.2000000000107;14.13466717233041
9.66;-585.8000000000108;14.133735904855143
9.67;-586.4000000000108;14.132803706988625
9.68;-587.0000000000108;14.131870578789062
9.69;-587.6000000000108;14.13093652014004
9.700000000000001;-588.2000000000108;14.130001531157973
9.71;-588.8000000000109;14.129065611784654
9.72;-589.4000000000109;14.128128762020083
9.73;-590.0000000000109;14.12719098186426
9.74;-590.6000000000109;14.126252271375392
9.75;-591.200000000011;14.125312630437065
9.76;-591.800000000011;14.124372059165694
9.77;-592.400000000011;14.12343055750307
9.78;-593.000000000011;14.122488125507402
9.790000000000001;-593.600000000011;14.121544763062275
9.8;-594.2000000000111;14.12060047034231
9.81;-594.8000000000111;14.119655247172886
9.82;-595.4000000000111;14.118709093670418
9.83;-596.0000000000111;14.117762009834905
9.84;-596.6000000000112;14.116813995549933
9.85;-597.2000000000112;14.115865050990124
9.86;-597.8000000000112;14.114915176039062
9.870000000000001;-598.4000000000112;14.113964370696749
9.88;-599.0000000000113;14.113012635079599
9.89;-599.6000000000113;14.11205996901299
9.9;-600.2000000000113;14.111106372671543
9.91;-600.8000000000113;14.110151845880637
9.92;-601.4000000000113;14.109196388814894
9.93;-602.0000000000114;14.108240001357899
9.94;-602.6000000000114;14.10728268356786
9.950000000000001;-603.2000000000114;14.106324435444776
9.96;-603.8000000000114;14.10536525693044
9.97;-604.4000000000115;14.104405148141268
9.98;-605.0000000000115;14.103444108960844
9.99;-605.6000000000115;14.102482139447375
10.0;-606.2000000000115;14.101519239600862
10.01;-606.8000000000116;14.100555409363096
10.02;-607.4000000000116;14.099590648850494
10.03;-608.0000000000116;14.098624958004848
10.040000000000001;-608.6000000000116;14.097658336826157
10.05;-609.2000000000116;14.096690785256214
10.06;-609.8000000000117;14.095722303353227
10.07;-610.4000000000117;14.094752891175403
10.08;-611.0000000000117;14.093782548664535
10.09;-611.6000000000117;14.092811275762415
10.1;-612.2000000000118;14.091839072585458
10.11;-612.8000000000118;14.090865939075456
10.120000000000001;-613.4000000000118;14.08989187523241
10.13;-614.0000000000118;14.088916881114528
10.14;-614.6000000000118;14.087940956605394
10.15;-615.2000000000119;14.086964101821422
10.16;-615.8000000000119;14.085986316704407
10.17;-616.4000000000119;14.085007601254347
10.18;-617.0000000000119;14.08402795552945
10.19;-617.600000000012;14.083047379471509
10.200000000000001;-618.200000000012;14.082065873080523
10.21;-618.800000000012;14.081083436414701
10.22;-619.400000000012;14.080100069415835
10.23;-620.000000000012;14.079115772142131
10.24;-620.6000000000121;14.078130544535384
10.25;-621.2000000000121;14.0771443866538
10.26;-621.8000000000121;14.076157298380963
10.27;-622.4000000000121;14.075169279891497
10.28;-623.0000000000122;14.074180331127195
10.290000000000001;-623.6000000000122;14.07319045197164
10.3;-624.2000000000122;14.07219964254125
10.31;-624.8000000000122;14.071207902836022
10.32;-625.4000000000123;14.070215232855958
10.33;-626.0000000000123;14.069221632542849
10.34;-626.6000000000123;14.068227101954903
10.35;-627.2000000000123;14.067231641092121
10.36;-627.8000000000123;14.066235249954502
10.370000000000001;-628.4000000000124;14.065237928483839
10.38;-629.0000000000124;14.064239676738339
10.39;-629.6000000000124;14.063240494718002
10.4;-630.2000000000124;14.062240382422829
10.41;-630.8000000000125;14.06123933979461
10.42;-631.4000000000125;14.060237366949764
10.43;-632.0000000000125;14.05923446383008
10.44;-632.6000000000125;14.058230630377352
10.450000000000001;-633.2000000000126;14.057225866707995
10.46;-633.8000000000126;14.056220172705594
10.47;-634.4000000000126;14.055213548486563
10.48;-635.0000000000126;14.054205993992696
10.49;-635.6000000000126;14.053197509165784
10.5;-636.2000000000127;14.052188094064036
10.51;-636.8000000000127;14.051177748803866
10.52;-637.4000000000127;14.050166473210652
10.53;-638.0000000000127;14.049154267342601
10.540000000000001;-638.6000000000128;14.048141131199714
10.55;-639.2000000000128;14.047127064840197
10.56;-639.8000000000128;14.046112068205844
10.57;-640.4000000000128;14.045096141296654
10.58;-641.0000000000128;14.044079284170834
10.59;-641.6000000000129;14.043061496770179
10.6;-642.2000000000129;14.042042779094686
10.61;-642.8000000000129;14.041023131144357
10.620000000000001;-643.4000000000129;14.040002552977398
10.63;-644.000000000013;14.038981044535603
10.64;-644.600000000013;14.03795860587718
10.65;-645.200000000013;14.036935237002126
10.66;-645.800000000013;14.035910937852236
10.67;-646.400000000013;14.03488570842751
10.68;-647.0000000000131;14.033859548786154
10.69;-647.6000000000131;14.032832458869962
10.700000000000001;-648.2000000000131;14.031804438795348
10.71;-648.8000000000131;14.03077548838769
10.72;-649.4000000000132;14.02974560782161
10.73;-650.0000000000132;14.028714796980694
10.74;-650.6000000000132;14.027683055923148
10.75;-651.2000000000132;14.026650384648974
10.76;-651.8000000000133;14.025616783099963
10.77;-652.4000000000133;14.024582251334323
10.78;-653.0000000000133;14.023546789293846
10.790000000000001;-653.6000000000133;14.022510397094948
10.8;-654.2000000000133;14.021473074621213
10.81;-654.8000000000134;14.020434821989056
10.82;-655.4000000000134;14.019395639082063
10.83;-656.0000000000134;14.018355525958441
10.84;-656.6000000000134;14.017314482676397
10.85;-657.2000000000135;14.016272509119517
10.86;-657.8000000000135;14.015229605346008
10.870000000000001;-658.4000000000135;14.014185771414077
10.88;-659.0000000000135;14.013141007149102
10.89;-659.6000000000136;14.012095312783913
10.9;-660.2000000000136;14.011048688143887
10.91;-660.8000000000136;14.01000113334544
10.92;-661.4000000000136;14.008952648272157
10.93;-662.0000000000136;14.007903233040452
10.94;-662.6000000000137;14.006852887592117
10.950000000000001;-663.2000000000137;14.005801611985362
10.96;-663.8000000000137;14.00474940610377
10.97;-664.4000000000137;14.003696270063756
10.98;-665.0000000000138;14.002642203807113
10.99;-665.6000000000138;14.001587207392049
11.0;-666.2000000000138;14.000531280702148
11.01;-666.8000000000138;13.999474423853826
11.02;-667.4000000000138;13.998416636847082
11.03;-668.0000000000139;13.99735791962371
11.040000000000001;-668.6000000000139;13.996298272183708
11.05;-669.2000000000139;13.995237694585285
11.06;-669.8000000000139;13.994176186770233
11.07;-670.400000000014;13.993113748796759
11.08;-671.000000000014;13.992050380664864
11.09;-671.600000000014;13.99098608231634
11.1;-672.200000000014;13.989920853751187
11.11;-672.800000000014;13.98885469508582
11.120000000000001;-673.4000000000141;13.987787606203824
11.13;-674.0000000000141;13.986719587105199
11.14;-674.6000000000141;13.98565063790636
11.15;-675.2000000000141;13.984580758432685
11.16;-675.8000000000142;13.983509948858796
11.17;-676.4000000000142;13.982438209068278
11.18;-677.0000000000142;13.981365539177546
11.19;-677.6000000000142;13.980291939070185
11.200000000000001;-678.2000000000143;13.979217408804402
11.21;-678.8000000000143;13.97814194832199
11.22;-679.4000000000143;13.977065557739365
11.23;-680.0000000000143;13.975988236998319
11.24;-680.6000000000143;13.974909986040643
11.25;-681.2000000000144;13.973830804982754
11.26;-681.8000000000144;13.972750693766443
11.27;-682.4000000000144;13.971669652333503
11.28;-683.0000000000144;13.97058768080035
11.290000000000001;-683.6000000000145;13.969504779050567
11.3;-684.2000000000145;13.96842094720057
11.31;-684.8000000000145;13.967336185192153
11.32;-685.4000000000145;13.966250493025314
11.33;-686.0000000000146;13.965163870700053
11.34;-686.6000000000146;13.964076318216371
11.35;-687.2000000000146;13.962987835632475
11.36;-687.8000000000146;13.961898422890158
11.370000000000001;-688.4000000000146;13.96080807998942
11.38;-689.0000000000147;13.95971680693026
11.39;-689.6000000000147;13.958624603770886
11.4;-690.2000000000147;13.957531470453091
11.41;-690.8000000000147;13.956437407035082
11.42;-691.4000000000148;13.955342413458652
11.43;-692.0000000000148;13.9542464897238
11.44;-692.6000000000148;13.953149635830528
11.450000000000001;-693.2000000000148;13.95205185183704
11.46;-693.8000000000148;13.95095313774334
11.47;-694.4000000000149;13.949853493491219
11.48;-695.0000000000149;13.948752919138883
11.49;-695.6000000000149;13.947651414628126
11.5;-696.2000000000149;13.946548980017155
11.51;-696.800000000015;13.945445615247763
11.52;-697.400000000015;13.944341320378157
11.53;-698.000000000015;13.943236095408338
11.540000000000001;-698.600000000015;13.942129940338305
11.55;-699.200000000015;13.94102285510985
11.56;-699.8000000000151;13.939914839781181
11.57;-700.4000000000151;13.938805894294092
11.58;-701.0000000000151;13.937696018706788
11.59;-701.6000000000151;13.93658521301927
11.6;-702.2000000000152;13.935473477289747
11.61;-702.8000000000152;13.934360811401802
11.620000000000001;-703.4000000000152;13.933247215355436
11.63;-704.0000000000152;13.932132689325272
11.64;-704.6000000000153;13.931017233078478
11.65;-705.2000000000153;13.92990084673147
11.66;-705.8000000000153;13.928783530342457
11.67;-706.4000000000153;13.92766528385323
11.68;-707.0000000000153;13.926546107263789
11.69;-707.6000000000154;13.925426000515927
11.700000000000001;-708.2000000000154;13.924304963726058
11.71;-708.8000000000154;13.923182996835976
11.72;-709.4000000000154;13.92206009984568
11.73;-710.0000000000155;13.92093627275517
11.74;-710.6000000000155;13.919811515622655
11.75;-711.2000000000155;13.918685828331718
11.76;-711.8000000000155;13.917559210998775
11.77;-712.4000000000156;13.916431663565618
11.78;-713.0000000000156;13.915303186090455
11.790000000000001;-713.6000000000156;13.91417377845687
11.8;-714.2000000000156;13.91304344078128
11.81;-714.8000000000156;13.911912173005476
11.82;-715.4000000000157;13.910779975245873
11.83;-716.0000000000157;13.90964684732785
11.84;-716.6000000000157;13.908512789309611
11.85;-717.2000000000157;13.907377801249368
11.86;-717.8000000000158;13.906241883147118
11.870000000000001;-718.4000000000158;13.905105034944654
11.88;-719.0000000000158;13.903967256641977
11.89;-719.6000000000158;13.902828548355501
11.9;-720.2000000000158;13.901688909910604
11.91;-720.8000000000159;13.9005483414237
11.92;-721.4000000000159;13.899406842894791
11.93;-722.0000000000159;13.898264414323876
11.94;-722.6000000000159;13.897121055710954
11.950000000000001;-723.200000000016;13.89597676699782
11.96;-723.800000000016;13.89483154818447
11.97;-724.400000000016;13.893685399387323
11.98;-725.000000000016;13.892538320489962
11.99;-725.600000000016;13.891390311550595
12.0;-726.2000000000161;13.890241372569221
12.01;-726.8000000000161;13.889091503545842
12.02;-727.4000000000161;13.887940704422249
12.030000000000001;-728.0000000000161;13.886788975314857
12.040000000000001;-728.6000000000162;13.885636316107252
12.05;-729.2000000000162;13.884482726857641
12.06;-729.8000000000162;13.883328207624231
12.07;-730.4000000000162;13.882172758348815
12.08;-731.0000000000163;13.881016378973186
12.09;-731.6000000000163;13.87985906955555
12.1;-732.2000000000163;13.878700830154116
12.11;-732.8000000000163;13.877541660710676
12.120000000000001;-733.4000000000163;13.87638156122523
12.13;-734.0000000000164;13.87522053163957
12.14;-734.6000000000164;13.87405857212832
12.15;-735.2000000000164;13.872895682516855
12.16;-735.8000000000164;13.871731862921592
12.17;-736.4000000000165;13.870567113226116
12.18;-737.0000000000165;13.869401433546841
12.19;-737.6000000000165;13.868234823883768
12.200000000000001;-738.2000000000165;13.86706728412048
12.21;-738.8000000000166;13.865898814431603
12.22;-739.4000000000166;13.864729414642511
12.23;-740.0000000000166;13.863559084869621
12.24;-740.6000000000166;13.862387825054725
12.25;-741.2000000000166;13.861215635197823
12.26;-741.8000000000167;13.86004251541533
12.27;-742.4000000000167;13.858868465532623
12.280000000000001;-743.0000000000167;13.857693485724326
12.290000000000001;-743.6000000000167;13.856517575815815
12.3;-744.2000000000168;13.855340735981713
12.31;-744.8000000000168;13.854162966105605
12.32;-745.4000000000168;13.852984266245699
12.33;-746.0000000000168;13.851804636343786
12.34;-746.6000000000168;13.850624076399868
12.35;-747.2000000000169;13.849442586530358
12.36;-747.8000000000169;13.848260166618843
12.370000000000001;-748.4000000000169;13.847076816781737
12.38;-749.0000000000169;13.845892536844417
12.39;-749.600000000017;13.844707326981506
12.4;-750.200000000017;13.84352118707659
12.41;-750.800000000017;13.842334117246082
12.42;-751.400000000017;13.841146117315361
12.43;-752.000000000017;13.839957187517257
12.44;-752.6000000000171;13.838767327618939
12.450000000000001;-753.2000000000171;13.837576537853238
12.46;-753.8000000000171;13.836384817987323
12.47;-754.4000000000171;13.835192168195817
12.48;-755.0000000000172;13.833998588420513
12.49;-755.6000000000172;13.832804078661411
12.5;-756.2000000000172;13.83160863891851
12.51;-756.8000000000172;13.830412269250019
12.52;-757.4000000000173;13.829214969481313
12.530000000000001;-758.0000000000173;13.828016739845225
12.540000000000001;-758.6000000000173;13.826817580225338
12.55;-759.2000000000173;13.825617490621653
12.56;-759.8000000000173;13.82441647103417
12.57;-760.4000000000174;13.823214521462887
12.58;-761.0000000000174;13.822011641907807
12.59;-761.6000000000174;13.820807832427136
12.6;-762.2000000000174;13.819603092962666
12.61;-762.8000000000175;13.818397423514398
12.620000000000001;-763.4000000000175;13.817190824140539
12.63;-764.0000000000175;13.815983294782882
12.64;-764.6000000000175;13.814774835499634
12.65;-765.2000000000176;13.813565446232587
12.66;-765.8000000000176;13.812355126981743
12.67;-766.4000000000176;13.811143877805307
12.68;-767.0000000000176;13.80993169870328
12.69;-767.6000000000176;13.808718589617456
12.700000000000001;-768.2000000000177;13.80750455060604
12.71;-768.8000000000177;13.806289581610827
12.72;-769.4000000000177;13.805073682690022
12.73;-770.0000000000177;13.803856853785419
12.74;-770.6000000000178;13.802639095013433
12.75;-771.2000000000178;13.80142040619944
12.76;-771.8000000000178;13.800200787518065
12.77;-772.4000000000178;13.7989802389111
12.780000000000001;-773.0000000000178;13.797758760320335
12.790000000000001;-773.6000000000179;13.796536351745772
12.8;-774.2000000000179;13.795313013303826
12.81;-774.8000000000179;13.794088744936289
12.82;-775.4000000000179;13.792863546526746
12.83;-776.000000000018;13.791637418308028
12.84;-776.600000000018;13.790410360105511
12.85;-777.200000000018;13.789182371977404
12.86;-777.800000000018;13.787953453923706
12.870000000000001;-778.400000000018;13.786723605944417
12.88;-779.0000000000181;13.785492828097745
12.89;-779.6000000000181;13.784261120267274
12.9;-780.2000000000181;13.783028482511213
12.91;-780.8000000000181;13.781794914829561
12.92;-781.4000000000182;13.780560417280526
12.93;-782.0000000000182;13.779324989747693
12.94;-782.6000000000182;13.778088632347476
12.950000000000001;-783.2000000000182;13.776851345021669
12.96;-783.8000000000183;13.77561312777027
12.97;-784.4000000000183;13.774373980593282
12.98;-785.0000000000183;13.773133903490702
